pc4,INWONER,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
7813.0,0.029978995608172618,0.49856511808270676,0.5014348819172936,0.7711158661972267,0.1349364971205495,0.393801141080205,0.468196352951344,0.026507359676809655,0.018949181739879414,0.03592072667217176,0.03236519357939814,0.02493290624188382,0.8888888888888888,0.16666666666666666,0.0,0.7916666666666666,0.007947019867549669,0.41637426900584795,0.29195088676671216,0.6887422535266701
7814.0,0.06358602253198396,0.4105708401476915,0.5894291598523084,0.5249399697549197,0.13315280171403363,0.1944926173049979,0.5942634363686996,0.2731806494668826,0.0037324145851277634,0.00502965242849636,0.031462114370612054,0.020257986321530603,0.7777777777777778,0.16666666666666666,0.25,0.5416666666666666,0.033112582781456956,0.6081871345029239,0.0791268758526603,0.6945706927224082
7815.0,0.2228375023868627,0.3315442207635944,0.6684557792364059,0.3478727458824368,0.11480062009032078,0.2747651660529,0.48477491276797235,0.36909281037487884,0.002440424921045076,0.012461526912393966,0.03300608850176246,0.11029348108388884,0.7777777777777778,0.16666666666666666,0.125,0.33333333333333326,0.2609271523178808,0.6771929824561403,0.06275579809004092,0.671643537138105
7821.0,-0.0024823372159633377,0.3931532084740558,0.6068467915259442,0.3547863779648028,0.11654414207851009,0.15922031567608694,0.7203157364892636,0.3342004507863541,0.0011484352569623888,0.0040537497184896035,0.021324321962303727,0.05185698207947364,0.8888888888888888,0.10555555555555554,0.008333333333333333,0.4999999999999999,0.011479028697571744,0.3707602339181287,0.3628922237380628,0.6960182593449266
7822.0,0.10425816307046018,0.35709891752447787,0.6429010824755225,0.27932281064066766,0.10162210879081882,0.1387920753572657,0.5918978942016965,0.48397314003746594,0.007895492391616422,0.003828541400795736,0.008069449704314391,0.09159380140247597,0.8888888888888888,0.16666666666666666,0.0,0.375,0.06754966887417219,0.32280701754385965,0.2878581173260573,0.7406099122521442
7823.0,0.31239259117815543,0.33918526013258116,0.6608147398674193,0.3572827008030696,0.11988552597068727,0.22706905213721787,0.5190200076462343,0.3854220116377134,0.0015790984783232845,0.001613992943472713,0.012788766859906197,0.12726170894294866,0.7777777777777778,0.16666666666666666,0.125,0.375,0.352317880794702,0.29239766081871343,0.27694406548431105,0.7665797058393392
7824.0,0.28909681115142255,0.35077409942587195,0.6492259005741279,0.3837192594840143,0.1296753451231791,0.22413405560925168,0.49986240110079133,0.3774196611188695,0.004450186620729256,0.0018767359807822237,0.00367058000990474,0.11315037659077136,0.6666666666666666,0.16666666666666666,0.25,0.375,0.3748344370860927,0.1590643274853801,0.42291950886766716,0.7127520884511708
7825.0,0.011838839029978995,0.3931532084740558,0.6068467915259442,0.15795689400649543,0.14793199222516518,0.05628141442050501,0.7549643339117026,0.4870807617293594,0.00200976169968418,0.00142631934539449,0.001922684767092959,0.02129685741494243,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.009271523178807948,0.47368421052631576,0.17462482946793997,0.7020080793987482
7826.0,0.11476035898415123,0.45554992140105643,0.5444500785989435,0.3839064828780234,0.14203947866643202,0.1924141429092537,0.6365874166778375,0.3145746761043202,0.011771461383864484,0.006643645371969072,0.006525475573163982,0.030473552073413557,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.07019867549668875,0.47017543859649125,0.19508867667121418,0.6899333588208283
7827.0,0.3570746610654955,0.4017481232200422,0.5982518767799581,0.4040271508938146,0.13986847842031128,0.20756577334509535,0.7032706368253615,0.25111272237063353,0.007751937984496124,0.003678402522333159,0.003961895883706703,0.06908492771188642,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.23576158940397351,0.3614035087719298,0.27830832196452937,0.7415045233561217
7828.0,0.07618865762841322,0.4468610703174995,0.5531389296825003,0.3451822713141944,0.1132932644647006,0.1671619183739455,0.808379120879121,0.28117433922926893,0.0,0.0034907289242549363,0.00367058000990474,0.028828672842178167,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.031788079470198675,0.35430799220272907,0.34588449295134155,0.7098516406867712
7831.0,0.12717204506396793,0.4704003198164656,0.5295996801835345,0.38872600332507584,0.14682680349192806,0.20859214004529375,0.6616541353383459,0.27691842087564733,0.0015790984783232845,0.0027024998123264016,0.004719317155591808,0.01454419530776556,0.8888888888888888,0.0,0.0,0.5416666666666666,0.10066225165562914,0.45146198830409356,0.2469304229195089,0.648976053458149
7833.0,0.17872827954936032,0.397410038623985,0.6025899613760151,0.42469556988637164,0.1205935946515279,0.20356516699151958,0.6209957667277439,0.3112566483988174,0.006459948320413436,0.00671871481120036,0.00582631747603927,0.051250973941650076,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.1152317880794702,0.5239766081871345,0.12551159618008184,0.6812270007548179
7841.0,0.07962573992743938,0.3368684542694367,0.6631315457305632,0.3218664089065381,0.09796262754087741,0.12254304551603876,0.6102727951518521,0.4699844383831264,0.0,0.0010885068688536899,0.005010633029393772,0.02372088996623669,0.8888888888888888,0.0,0.0,0.45833333333333337,0.033112582781456956,0.3064327485380117,0.41609822646657574,0.6397662246803
7842.0,-0.00019094901661256445,0.25806979838296995,0.7419302016170302,0.3269397986534442,0.04152182054501797,0.19086740542606037,0.6892230576441104,0.40372587262088905,0.0021533161068044786,0.003303055326176714,0.0041366854079878815,0.007098952471647477,1.0,0.05555555555555556,0.004166666666666667,0.5416666666666666,0.01810154525386314,0.21403508771929824,0.3956343792633015,0.6623887575289715
7843.0,0.028260454458659538,0.480170129084878,0.5198298709151221,0.2583287810388437,0.10658652674617136,0.136222340477904,0.7783569352829928,0.38029981263773144,0.0,0.0001501388784625779,0.0012817898447286394,0.008484113929529911,0.8888888888888888,0.16666666666666666,0.0,0.375,0.015894039735099338,0.37536062378167645,0.29672578444747616,0.6764084040512928
7844.0,0.08019858697727707,0.4303321286826114,0.5696678713173885,0.3878596156122796,0.10471302914788824,0.24121087245357625,0.5578912878526592,0.3459710215391792,0.0066035027275337345,0.0022145484573230243,0.0026218428642176715,0.053675006492944335,0.8888888888888888,0.0,0.0,0.45833333333333337,0.06490066225165562,0.5286549707602339,0.17871759890859482,0.6889097515795864
7845.0,0.006683215581439756,0.5918052821374177,0.40819471786258293,0.39742464658104854,0.09577014336234793,0.21581739306345396,0.7897685389945455,0.23374727522322397,0.0001435544071202986,0.0020268748592448017,0.002184869053514726,0.00043286295558826076,0.8888888888888888,0.0,0.0,0.5833333333333334,0.003973509933774834,0.33801169590643276,0.19508867667121418,0.6729400763760776
7846.0,0.018713003628031317,0.3931532084740558,0.6068467915259442,0.4267933332175503,0.12342965006197337,0.12389638597831987,0.66673262102625,0.3575568738916361,0.0030146425495262705,0.0033405900457923582,0.0034375273108631695,0.003030040689117825,1.0,0.0,0.0,0.5833333333333334,0.005298013245033113,0.23976608187134502,0.37380627557980906,0.6350769835282162
7847.0,0.005537521481764369,0.34812540511036044,0.6518745948896394,0.13177152655087318,0.12274019021755458,0.05350071212700178,0.8251879699248122,0.483472324971417,0.0011484352569623888,0.0010885068688536897,0.002884027150639439,0.0012120162756471301,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.0026490066225165563,0.36623781676413253,0.3125056844020009,0.6936034015869615
7848.0,0.07943479091082681,0.29934528479969086,0.7006547152003094,0.31674593433599485,0.10277144952641745,0.16429653692127238,0.6614622402874937,0.3967819342286908,0.0,0.001276180466931912,0.002767500801118653,0.021123712232707124,0.8888888888888888,0.0,0.0,0.4166666666666667,0.06754966887417219,0.3546978557504873,0.3053660754888586,0.6501118785382187
7849.0,0.011838839029978995,0.3931532084740558,0.6068467915259442,0.27317251081123334,0.08142563492507315,0.09706504805855205,0.8207056101792946,0.4076951530546257,0.004593741027849555,0.0037534719615644474,0.0038745011215661146,0.004588347329235564,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.007947019867549669,0.4327485380116959,0.21828103683492495,0.6858224273692929
7851.0,0.012220737063204125,0.3931532084740558,0.6068467915259442,0.15504004294814763,0.21079032148769938,0.0539582960487175,0.9055867516893501,0.3436339814974831,0.003875968992248062,0.0030778470084828467,0.004369738107029452,0.012206735347588954,1.0,0.0,0.0,0.5416666666666666,0.006622516556291391,0.30994152046783624,0.3956343792633015,0.5887446259089927
7852.0,0.004009929348863853,0.4997980059143867,0.5002019940856134,0.17041263636376439,0.11318092264493694,0.0447076805502484,0.9433042064621016,0.40930432079803253,0.0,0.0011635763080849787,0.00632155446150261,0.0007791533200588694,0.8888888888888888,0.16666666666666666,0.0125,0.45833333333333337,0.0013245033112582781,0.3589083820662768,0.3270577535243293,0.546576807488911
7853.0,0.0036280313156387247,0.33526031843501897,0.6647396815649809,0.18429189213329267,0.12386302482132233,0.14542278508652223,0.8601503759398499,0.3447537061768011,0.0,0.0005254860746190226,0.0015148425437702096,0.0024240325512942603,0.8888888888888888,0.0,0.0,0.4999999999999999,0.0013245033112582781,0.377738791423002,0.2905411550704866,0.7241392826646896
7854.0,0.07408821844567501,0.47340077882519604,0.5265992211748041,0.3735215964153597,0.1450715037391397,0.22007374951524244,0.4771544245228456,0.3865683378428015,0.0,0.00022520831769386684,0.0018935531797127625,0.02043113150376591,0.7777777777777778,0.0,0.25,0.45833333333333337,0.02384105960264901,0.39411306042884997,0.2787175989085949,0.6144818521869416
7855.0,0.01202978804659156,0.3411980507467153,0.6588019492532848,0.2687972342237116,0.12323764858631245,0.13449306627068386,0.8082230893689921,0.3436339814974831,0.00516795865633075,0.0023271526161699574,0.0030588166749206166,0.003895766600294347,1.0,0.0,0.008333333333333333,0.4999999999999999,0.0026490066225165563,0.3532163742690059,0.2551159618008186,0.610729711130827
7856.0,0.0036280313156387247,0.45104609851309246,0.5489539014869075,0.18429189213329267,0.173267747387105,0.09997816474698398,0.8601503759398499,0.3447537061768011,0.002583979328165375,0.0021019442984760903,0.0030296850875404205,0.0005194355467059129,1.0,0.0,0.004166666666666667,0.5833333333333334,0.0,0.31812865497076026,0.32196452933151437,0.5724297942038161
7858.0,0.001336643116287951,0.3050553323276955,0.6949446676723046,0.19985348193549107,0.2406378236131723,0.08964984194254348,0.5338345864661654,0.483472324971417,0.0,0.00041288191577208927,0.0009322107961662832,0.0006925807289412172,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.4166666666666667,0.0,0.21520467836257312,0.42564802182810374,0.5793122175639114
7859.0,-0.00171854114951308,0.3931532084740558,0.6068467915259442,0.3853145935851822,0.1258435383911191,0.16517255193202207,0.692749302051284,0.3209502230868338,0.0005742176284811944,0.0008632985511598229,0.0023887901651761002,0.0001731451822353043,1.0,0.0,0.004166666666666667,0.5416666666666666,0.008874172185430464,0.28538011695906434,0.2687585266030014,0.7415045233561217
7861.0,0.06721405384762269,0.3107852754916864,0.6892147245083139,0.3253161639450848,0.10431535681426475,0.12707251833695252,0.5780508181021662,0.4775609428029178,0.0004306632213608957,0.0004879513550033782,0.0020392111166137442,0.019045970045883473,0.8888888888888888,0.0,0.0,0.45833333333333337,0.022516556291390728,0.30526315789473685,0.27148703956343795,0.648976053458149
7863.0,0.019667748711094137,0.42692406099682717,0.5730759390031724,0.23216356245700454,0.08743750903129614,0.07494511117011973,0.7471645214731746,0.48943541961377945,0.00200976169968418,0.0014638540650101345,0.002505316514696886,0.00606008137823565,1.0,0.0,0.0,0.4999999999999999,0.007947019867549669,0.36374269005847953,0.27830832196452937,0.6878876533509559
7864.0,0.01241168607981669,0.5182304400398763,0.4817695599601239,0.40830193792790104,0.16106905045728212,0.14766696386872158,0.7841826789195212,0.2393682605869034,0.0001435544071202986,0.0010509721492380454,0.001951816354473155,0.0011254436845294779,1.0,0.0,0.0,0.625,0.0026490066225165563,0.2538011695906433,0.4024556616643929,0.7184879662987551
7871.0,0.025014321176245944,0.48964135853911733,0.5103586414608831,0.2558112534844919,0.11574170056393342,0.1995828120665197,0.747759810485117,0.33021262403990276,0.005455067470571346,0.0022520831769386684,0.0032044746118215983,0.007618388018353389,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.01456953642384106,0.34502923976608185,0.27967257844474763,0.7260046911343976
7872.0,0.04277257972121443,0.3762677822126704,0.6237322177873299,0.2910092380989959,0.07817916002200032,0.13230279009309903,0.7893478466039576,0.38602188541434795,0.0017226528854435833,0.0011260415884693342,0.002243132228275119,0.009522985022941736,1.0,0.0,0.0,0.4999999999999999,0.022516556291390728,0.4456140350877193,0.17053206002728513,0.6601856440852568
7873.0,0.06988734008019859,0.29767540553009436,0.7023245944699055,0.3678247104434719,0.0714758649352956,0.13158662771280452,0.5613640400213132,0.49067499204337295,0.0001435544071202986,0.00142631934539449,0.0038162379468057216,0.019565405592589385,0.8888888888888888,0.0,0.0,0.45833333333333337,0.03708609271523179,0.3435867446393762,0.3164620281946339,0.6960182593449266
7874.0,0.012602635096429253,0.44257396826347756,0.5574260317365225,0.28844205038776466,0.11374398525965601,0.14104258071644618,0.8539722800978352,0.3079849156529271,0.003588860178007465,0.002364687335785602,0.003175343024441402,0.0011254436845294779,1.0,0.0,0.0,0.5416666666666666,0.005298013245033113,0.4608187134502924,0.15688949522510232,0.6959549617775322
7875.0,0.059957991216345236,0.3317516584326534,0.6682483415673469,0.2452414521919029,0.093920768720848,0.06073053809011011,0.7125313283208021,0.5116181316833681,0.0034453057708871667,0.001914270700397868,0.0034666588982433656,0.014717340490000865,0.8888888888888888,0.0,0.0,0.4166666666666667,0.030463576158940398,0.4327485380116959,0.18417462482946795,0.6546218209573453
7876.0,0.12392591178155432,0.4661712679827511,0.5338287320172495,0.3554693799574745,0.11866252770913467,0.19804287179546118,0.7097857425518685,0.3005245813437353,0.003158196956646569,0.00319045116732978,0.009322107961662832,0.008310968747294607,0.8888888888888888,0.0,0.0,0.4999999999999999,0.10463576158940398,0.408187134502924,0.22237380627557982,0.6742846275162172
7877.0,0.0011456940996753867,0.6826176586692398,0.3173823413307601,0.3182568826043915,0.15178743322806906,0.08021963416457609,0.8378555083360578,0.32744665732907974,0.0050244042492104506,0.002927708130020269,0.005680659539138288,0.003376331053588434,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0,0.37543859649122807,0.2673942701227831,0.6929878824249518
7881.0,0.29138819935077337,0.39052512656566896,0.6094748734343312,0.3490863024283627,0.13257773593539035,0.20386421318853523,0.6809094721238894,0.3031347307340135,0.0,0.0011635763080849787,0.005418475252716521,0.03064669725564886,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.2304635761589404,0.3486159844054581,0.33005911778080943,0.7010162530134436
7884.0,0.06320412449875883,0.4746690593910902,0.5253309406089098,0.35792882662161507,0.1150610340193726,0.2292602743336013,0.6450177167055571,0.31120057699309606,0.010766580534022394,0.006568575932737783,0.008564686689777726,0.012639598303177214,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.051655629139072845,0.47953216374269003,0.16916780354706687,0.7342884856410152
7885.0,0.07618865762841322,0.4905691292128198,0.5094308707871801,0.3595842234147866,0.1714863271022811,0.16333845272037856,0.7529099190283403,0.25884713678950005,0.0,0.00679378425043165,0.006438080811023393,0.01454419530776556,0.8888888888888888,0.0,0.0,0.5416666666666666,0.059602649006622516,0.3224561403508772,0.3569804456571169,0.7715690259548789
7887.0,0.17968302463242314,0.42491263090926407,0.5750873690907358,0.38188013252449005,0.1378679200256394,0.218818699107701,0.6311149211941991,0.2969621936741264,0.00717772035601493,0.0028901734104046237,0.0072246336702886955,0.02943468098000173,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.09933774834437085,0.45146198830409356,0.17871759890859482,0.743287506496366
7889.0,0.00343708229902616,0.6315356968700898,0.3684643031299103,0.19184384012553599,0.1296753451231791,0.059879970329744396,1.116541353383459,0.26410059618709275,0.0015790984783232845,0.0011635763080849787,0.0038453695341859177,8.657259111765215e-05,1.0,0.0,0.0125,0.45833333333333337,0.006622516556291391,0.360233918128655,0.17189631650750342,0.7361052695348685
7891.0,0.45522245560435365,0.356005270699007,0.6439947293009929,0.375618396753446,0.11357037428678432,0.22201590561711873,0.5952130325814537,0.3405150817136323,0.06029285099052541,0.02878912994519931,0.023742243714860025,0.07315383949441606,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.3390728476821192,0.5730994152046783,0.14188267394270124,0.6943312351959404
7892.0,0.0015275921329005156,0.7308617337017708,0.2691382662982296,0.448500623340182,0.15178743322806906,0.08021963416457609,1.0608041843739786,0.1255310874389962,0.06560436405397646,0.02848885218827416,0.02455792816150552,0.03800536750064929,0.8888888888888888,0.0,0.020833333333333332,0.5833333333333334,0.0013245033112582781,0.671345029239766,0.08867667121418828,0.6844133228339329
7894.0,0.11075042963528738,0.4442351702732058,0.5557648297267943,0.38490846133663337,0.13803786971855192,0.23036457545270594,0.6519402533178584,0.27143428447366513,0.0030146425495262705,0.018429547331281437,0.024324875462463952,0.02579863215306034,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.10066225165562914,0.3157894736842105,0.33287858117326063,0.7520801094802197
7895.0,0.02787855642543441,0.4553081517675004,0.5446918482324995,0.37131914734860244,0.09702589157571204,0.21639493907357862,0.7525294718277177,0.26803528594166837,0.0012919896640826874,0.019067637564747393,0.02537361260815102,0.003376331053588434,1.0,0.0,0.0,0.4999999999999999,0.02119205298013245,0.5087719298245614,0.10777626193724421,0.7388144022526261
7901.0,0.11724269620011457,0.25507270212104416,0.7449272978789561,0.2740854713247415,0.10436734190709117,0.19792536547879364,0.40344124971700257,0.5404553171655809,0.0034453057708871667,0.025110727422866155,0.02554840213243219,0.15383949441606787,0.8888888888888888,0.16666666666666666,0.0,0.33333333333333326,0.0728476821192053,0.5169590643274854,0.11869031377899045,0.6899333588208283
7902.0,0.16708038953599388,0.36358949919486205,0.6364105008051383,0.34442257238183993,0.09314448800713203,0.2547754966555119,0.5079365079365081,0.39573385343107575,0.014786103933390755,0.028151039711733356,0.024383138637224345,0.16769110899489223,0.8888888888888888,0.16666666666666666,0.125,0.33333333333333326,0.1562913907284768,0.6198830409356725,0.06684856753069576,0.7333768545714853
7903.0,0.011838839029978995,0.6239919472373038,0.3760080527626961,0.42047348925779676,0.32023116261443313,0.13449306627068386,0.6459503188350627,0.18687252639294566,0.018518518518518517,0.027024998123264022,0.023567454190578846,0.03939052895853173,0.8888888888888888,0.0,0.008333333333333333,0.5416666666666666,0.007947019867549669,0.5894736842105263,0.12551159618008184,0.7016943067586536
7904.0,0.19343135382852777,0.4266286891088728,0.5733713108911273,0.535962649431952,0.12117433243678997,0.2700090571738275,0.46746604119628526,0.2812683637293392,0.001722652885443583,0.013700172659710233,0.023683980540099632,0.08839061553112285,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.15496688741721854,0.24210526315789477,0.29604365620736706,0.6868543006278081
7905.0,0.16440710330341798,0.40470538151491264,0.5952946184850877,0.4125610734450153,0.14115749440820405,0.24999204830794533,0.47483303469620464,0.3421816590086297,0.0022968705139247776,0.021957810975152016,0.02330526990415708,0.12206735347588954,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.1271523178807947,0.4619883040935672,0.19645293315143247,0.6977145538080188
7906.0,0.2352491884666794,0.38665881375813826,0.6133411862418618,0.35238324736449045,0.1299198537897236,0.2805913994297639,0.514597792558319,0.3295499445154348,0.0,0.0,0.0004369738107029452,0.17764695697342223,0.8888888888888888,0.16666666666666666,0.125,0.375,0.21456953642384105,0.3798050682261209,0.28831286948613005,0.6785204792788744
7907.0,0.07370632041244987,0.3427489509773822,0.6572510490226181,0.27775820700246656,0.09830038229972338,0.18928475695652414,0.5170201623461639,0.48382239719420245,0.0,0.0010134374296224009,0.003757974772045329,0.15635009955847978,0.7777777777777778,0.16666666666666666,0.125,0.33333333333333326,0.06357615894039735,0.38257309941520473,0.2979081400636653,0.6018291959201223
7908.0,0.4378460950926103,0.3922756635839015,0.6077243364160984,0.5497199043274084,0.1215328150594572,0.2691910414331485,0.545735823765385,0.22737714944759593,0.0,0.0009008332707754674,0.0030296850875404205,0.09592243095835859,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.18940397350993377,0.2713450292397661,0.24420190995907234,0.5582827761027781
7909.0,0.10368531602062249,0.38591659721917626,0.6140834027808239,0.32944060273912834,0.10565663332123071,0.22842628663691303,0.5134033653005504,0.41461831660184095,0.006747057134654034,0.0030027775692515577,0.005098027791534361,0.09678815686953511,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.06887417218543046,0.4222222222222222,0.208731241473397,0.7306288809109859
7910.0,0.0015275921329005156,0.562007471087913,0.43799252891208684,0.5516102514226829,0.2144383495252572,0.2041220863584256,0.368734335839599,0.31342474275337945,0.003588860178007465,0.004091284438105248,0.015847583534826813,0.0,1.0,0.03333333333333333,0.0,0.75,0.0013245033112582781,0.3485380116959065,0.2646657571623466,0.6785204792788744
7911.0,0.007828909681115142,0.5378854335716479,0.4621145664283523,0.5694412397377019,0.14238979578349084,0.2703954910202522,0.5671321160042965,0.18442312865693725,0.0,0.00037534719615644476,0.0016896320680513887,0.00441520214700026,1.0,0.0,0.0,0.625,0.007947019867549669,0.3720077972709552,0.26807639836289227,0.7156307554261254
7912.0,0.022531983960282605,0.514123426466073,0.48587657353392716,0.46405211477132124,0.15852006900925944,0.24072083221644924,0.5999326674896196,0.23352075790259808,0.00200976169968418,0.0010885068688536899,0.0017478952428117808,0.004934637693706173,1.0,0.0,0.004166666666666667,0.6666666666666667,0.007947019867549669,0.43391812865497076,0.17462482946793997,0.7203810105610007
7913.0,0.19304945579530267,0.3892110856114755,0.6107889143885246,0.46370417284241455,0.15164116649741416,0.22707279847866912,0.5404098768321584,0.28908008017097697,0.0001435544071202986,0.0003002777569251558,0.0006408949223643197,0.03107956021123712,1.0,0.0,0.0,0.5833333333333334,0.09668874172185431,0.3532163742690059,0.252387448840382,0.7064393812686061
7914.0,0.06969639106358602,0.43038091991648114,0.5696190800835187,0.4385870577723661,0.1713226795695545,0.19003246489488773,0.6353876818029326,0.2631445860779945,0.0011484352569623888,0.0005254860746190226,0.0012817898447286394,0.029954116526707646,1.0,0.0,0.0,0.5833333333333334,0.02781456953642384,0.3286549707602339,0.2414733969986358,0.7269340023387919
7915.0,-0.0005728470498376934,0.9720821088644243,0.02791789113557618,0.3883881276159711,0.05925684915837583,0.11745686487757562,1.017929438982071,0.22907753353647495,0.007464829170255524,0.0036033330831018694,0.0034957904856235617,0.00441520214700026,0.8888888888888888,0.18888888888888894,0.0625,0.33333333333333326,0.0013245033112582781,0.38011695906432746,0.30968622100954984,0.7632170466975008
7916.0,0.09070078289096811,0.45104609851309246,0.5489539014869075,0.4267933332175503,0.13711795038775185,0.2251356049097365,0.6423222690873527,0.2615094590316406,0.0,0.0005630207942346671,0.002942290325399831,0.017054800450177474,1.0,0.0,0.0,0.5416666666666666,0.05562913907284768,0.2783625730994152,0.34106412005457026,0.7010162530134436
7917.0,0.04678250907007829,0.49407759532371814,0.5059224046762822,0.4440094598665342,0.13824907430407896,0.18964858419090028,0.6499294212542853,0.2815450335226495,0.0,0.00037534719615644476,0.004428001281789845,0.005367500649294433,0.8888888888888888,0.0,0.0,0.5833333333333334,0.026490066225165563,0.28304093567251465,0.43246930422919516,0.6960182593449266
7918.0,0.04926484628604163,0.47479702775987714,0.5252029722401234,0.45230336029597173,0.14081209022710184,0.2500780968903492,0.5738159266780091,0.2621065824011452,0.0,0.00033781247654080025,0.0006700265097445159,0.009782702796294692,1.0,0.0,0.0,0.5833333333333334,0.026490066225165563,0.26666666666666666,0.32060027285129605,0.7184879662987551
7921.0,0.2566354783272866,0.3454767107948492,0.6545232892051509,0.38567717192644785,0.1271324549911168,0.1780025680505294,0.5830218929677137,0.37337255165702027,0.0011484352569623888,0.00041288191577208927,0.00486497509249279,0.04484460219894382,0.8888888888888888,0.0,0.0,0.4999999999999999,0.11258278145695365,0.2713450292397661,0.3315143246930423,0.717537926942421
7924.0,0.034179873973649036,0.4451083662013964,0.5548916337986037,0.43447437433786623,0.09472690638509156,0.19086740542606037,0.676074802390592,0.30846314221120863,0.0,0.0,0.002330526990415708,0.0026837503246472166,0.8888888888888888,0.0,0.0,0.5416666666666666,0.013245033112582781,0.33368421052631575,0.34220100045475216,0.6858224273692929
7925.0,0.019094901661256443,0.3931532084740558,0.6068467915259442,0.2890643200256799,0.1945628864240803,0.13327810206474902,0.8292066372828625,0.2578205987462923,0.0,0.00033781247654080025,0.0002913158738019635,0.00043286295558826076,1.0,0.0,0.004166666666666667,0.625,0.006622516556291391,0.35142300194931775,0.30281946339245114,0.739713208488709
7926.0,0.032461332824135956,0.45851614884071024,0.5414838511592899,0.4721813034739623,0.17590971116067625,0.20447648959191134,0.657231313578063,0.21443152551894384,0.0011484352569623888,0.0052923954658058705,0.020683427039939407,0.005280928058176781,1.0,0.0,0.0,0.6666666666666667,0.010596026490066225,0.1742690058479532,0.3751705320600273,0.7029223258712867
7927.0,0.024632423143020814,0.43507564608853083,0.5649243539114692,0.3851876938158395,0.16640598036407964,0.23725878868933892,0.6180033416875524,0.2596740702131952,0.0015790984783232845,0.0009759027100067564,0.001951816354473155,0.005973508787117998,1.0,0.0,0.0,0.5833333333333334,0.005298013245033113,0.30058479532163745,0.33560709413369716,0.704874100529343
7928.0,-0.0024823372159633377,0.3931532084740558,0.6068467915259442,0.4118994670369391,0.1430380213629913,0.17746930555090404,0.6895057467081597,0.2818094474361289,0.005742176284811944,0.0024022220554012464,0.003175343024441402,-0.0005194355467059129,1.0,0.0,0.0,0.625,0.008123620309050773,0.38947368421052636,0.2851296043656208,0.6816669321071019
7929.0,-0.0015275921329005156,0.6182922252925325,0.3817077747074677,0.34522956151931583,0.11558029571698586,0.1756578857502967,0.7298874938039803,0.3182248509578804,0.0,0.0008257638315441785,0.01785766306406036,0.00043286295558826076,1.0,0.09444444444444441,0.008333333333333333,0.45833333333333337,0.00445916114790287,0.26549707602339184,0.3615279672578445,0.6710767369630295
7931.0,0.023868627076570555,0.3787826329324511,0.6212173670675489,0.38009923432066617,0.15016481956857355,0.12449864334745421,0.6092930167144481,0.39184658729402244,0.005311513063451048,0.003002777569251558,0.002592711276837475,0.00363604882694139,1.0,0.0,0.0,0.6666666666666667,0.007947019867549669,0.34241715399610134,0.31036834924965895,0.699176619069864
7932.0,0.010884093946916173,0.5574438423686199,0.44255615763138045,0.502025448300096,0.11574170056393342,0.17779429546537126,0.6072716036667011,0.309006879256926,0.0002871088142405972,0.0007506943923128895,0.00335013254872258,0.003030040689117825,0.8888888888888888,0.16666666666666666,0.008333333333333333,0.5833333333333334,0.0013245033112582781,0.3508771929824561,0.26330150068212826,0.7079057447110791
7933.0,0.058239450066832156,0.3868408995912948,0.613159100408705,0.411288125987099,0.10882680490999717,0.18889155236781954,0.6069443795824968,0.3514842251731373,0.0,0.0,0.0004369738107029452,0.009436412431824085,1.0,0.0,0.0,0.4999999999999999,0.02119205298013245,0.3653021442495127,0.28749431559799904,0.6816669321071019
7934.0,0.019285850677869008,0.4618396881813875,0.5381603118186125,0.3883881276159711,0.16271118273629673,0.18542958760765402,0.7111368163999744,0.2555394030947195,0.0,0.0,8.739476214058904e-05,0.002943468098000173,1.0,0.0,0.0,0.625,0.006622516556291391,0.38128654970760234,0.2032742155525239,0.7315470626291724
7935.0,-0.0005728470498376934,0.5490186816560779,0.4509813183439224,0.6764271696278157,0.07034124204172448,0.40294230034390516,0.4755639097744362,0.11992232160871612,0.0719207579672696,0.023196456722468284,0.018789873860226645,0.006925807289412172,1.0,0.05555555555555556,0.0125,0.6666666666666667,0.012450331125827814,0.5368421052631579,0.165075034106412,0.6838110828780285
