,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
2262,6224,4940.0,47.46287128712871,52.53712871287129,9.833024118738404,22.51082251082251,26.22139764996908,22.82003710575139,1.8,2.9,1.4,18.614718614718605,4.8,108.9,437.3,3281.0,60.0,20.0,20.0,1.6,13.923267326732674,44.1,17.2,
2263,6225,3050.0,48.050036791758636,51.94996320824136,13.750000000000002,15.0,17.86764705882353,30.441176470588232,1.1,6.5,1.0,22.941176470588236,14.5,44.8,94.0,1109.0,80.0,10.0,10.0,2.2,6.033848417954378,42.1,19.4,10.568749529606537
2264,6226,3770.0,47.82903663500678,52.17096336499322,13.713509843856075,17.718940936863543,22.267481330617787,28.03801765105227,3.7,9.7,3.0,18.26205023761032,5.4,12.7,68.1,2319.0,70.0,20.0,10.0,1.9,9.23285811269518,25.3,23.6,10.534759329377986
2265,6227,4020.0,47.885491216655815,52.114508783344185,11.060507482108003,13.923227065712426,23.682498373454784,28.0416395575797,3.6,10.6,1.5,23.29212752114509,0.0,10.9,81.8,2035.0,70.0,20.0,10.0,1.9,10.084580351333768,17.6,36.0,10.518673191626359
2266,6228,3345.0,50.59347181008902,49.40652818991098,13.649851632047474,13.501483679525222,26.186943620178045,31.231454005934722,0.9,7.1,1.3,15.43026706231454,9.4,37.7,72.5,1550.0,70.0,20.0,10.0,2.0,11.42433234421365,23.4,31.6,10.647803019670473
2267,6229,3430.0,47.69687964338782,52.30312035661219,10.111524163568772,14.869888475836431,23.71747211895911,31.15241635687732,3.6,10.6,2.3,20.148698884758364,3.0,15.1,66.3,1485.0,70.0,20.0,10.0,1.8,12.184249628528974,31.0,24.3,
2268,6231,3570.0,48.837209302325576,51.162790697674424,13.156146179401992,10.166112956810633,19.20265780730897,30.365448504983387,1.3,8.7,1.5,27.10963455149501,7.399999999999999,22.8,39.1,800.0,80.0,10.0,0.0,2.1,9.235880398671096,28.3,26.3,10.19988156558993
2269,6235,1245.0,50.799289520426285,49.200710479573715,13.701067615658365,8.362989323843415,19.750889679715307,29.8932384341637,4.2,6.0,1.2,28.29181494661921,6.9,18.7,80.6,334.0,90.0,10.0,0.0,2.3,5.683836589698046,27.9,25.8,10.50232405362483
2270,6237,135.0,50.0,50.0,13.043478260869565,14.492753623188406,17.391304347826082,31.88405797101449,6.5,8.1,2.4,23.18840579710145,1.0,15.7,42.7,207.0,90.0,10.0,,2.5,4.3478260869565215,26.2,31.4,10.344963098167325
2271,6241,2370.0,48.49023090586146,51.50976909413855,13.422222222222219,11.288888888888888,17.333333333333336,34.75555555555556,6.4,8.1,2.7,23.200000000000003,2.1,15.0,42.4,681.0,90.0,10.0,0.0,2.3,6.039076376554172,,,10.328755287940472
2272,6243,1175.0,50.09596928982726,49.90403071017274,11.516314779270635,8.445297504798464,16.698656429942417,33.20537428023033,9.8,13.9,1.9,30.13435700575816,3.7,10.9,19.9,222.0,90.0,10.0,0.0,2.1,6.71785028790787,31.6,28.0,10.537415373436104
2273,6245,3950.0,49.84177215189873,50.15822784810127,15.514511873350923,10.184696569920844,23.06068601583113,29.393139841688647,7.3,11.6,3.4,21.846965699208447,1.8,12.2,22.6,766.0,90.0,10.0,0.0,2.4,6.434599156118144,26.3,29.2,10.594131602877956
2274,6247,1300.0,50.67567567567568,49.32432432432433,12.162162162162165,10.810810810810812,18.24324324324325,32.263513513513516,8.5,11.7,2.1,26.52027027027027,3.0,7.5,32.4,349.0,90.0,10.0,0.0,2.3,5.405405405405406,29.9,22.7,10.609057253094633
2275,6251,185.0,52.87356321839081,47.126436781609186,9.195402298850576,19.54022988505747,19.54022988505747,33.33333333333333,5.8,9.0,3.6,18.39080459770115,5.6,10.5,37.4,105.0,80.0,10.0,0.0,2.3,8.045977011494253,25.1,30.2,
2276,6252,60.0,51.724137931034484,48.275862068965516,13.333333333333334,16.666666666666664,13.333333333333334,33.33333333333333,4.2,5.7,0.3,23.333333333333332,5.0,14.5,90.5,137.0,100.0,0.0,,2.6,6.666666666666668,29.5,26.4,10.513253124157023
2277,6255,495.0,50.224215246636774,49.775784753363226,13.901345291479823,9.865470852017937,18.385650224215247,34.08071748878924,4.5,5.2,1.9,23.76681614349776,1.0,22.6,153.39999999999995,115.0,90.0,10.0,0.0,2.2,5.829596412556054,25.4,35.7,10.616437360392252
2278,6261,400.0,51.66666666666667,48.33333333333333,11.666666666666666,10.555555555555557,16.11111111111111,33.33333333333333,6.2,9.9,0.6,28.333333333333332,5.9,11.5,41.6,135.0,90.0,10.0,0.0,2.3,5.0,28.2,24.7,10.678214720088496
2279,6262,405.0,50.24875621890548,49.75124378109453,13.432835820895523,12.437810945273633,17.91044776119403,30.34825870646766,5.9,13.5,0.5,25.870646766169152,19.2,35.40000000000001,61.8,148.0,90.0,10.0,0.0,2.4,8.5,46.3,16.5,10.631036159813403
2280,6265,590.0,49.65034965034965,50.349650349650354,14.385964912280702,10.526315789473683,20.70175438596492,32.98245614035088,5.1,12.6,0.6,21.403508771929825,0.30000000000000004,31.20000000000001,55.7,151.0,90.0,10.0,0.0,2.4,5.244755244755245,,,
2281,6267,1565.0,50.14409221902017,49.85590778097983,12.121212121212125,12.554112554112553,16.305916305916305,29.87012987012987,8.4,12.3,0.5,29.148629148629148,0.8,8.7,46.3,408.0,80.0,10.0,0.0,2.1,6.349206349206349,27.4,24.5,
2282,6268,270.0,51.75438596491229,48.24561403508772,10.526315789473683,9.649122807017543,20.175438596491226,34.21052631578947,11.0,16.9,2.9,25.438596491228072,3.0,8.6,30.3,74.0,90.0,10.0,0.0,2.1,4.385964912280702,,,10.59162219127253
2283,6269,1635.0,48.82198952879581,51.178010471204196,13.219895287958114,9.554973821989527,19.76439790575916,29.712041884816752,12.0,15.8,1.3,27.748691099476442,2.8000000000000003,9.4,21.9,435.0,90.0,10.0,0.0,2.3,6.020942408376963,26.9,25.8,10.494048144320972
2284,6271,1880.0,49.230769230769226,50.76923076923077,10.128205128205128,9.358974358974361,17.564102564102566,30.76923076923077,10.3,14.8,1.6,32.17948717948718,0.0,10.8,32.90000000000001,526.0,80.0,10.0,0.0,2.0,8.846153846153848,,,
2285,6273,90.0,45.23809523809524,54.761904761904766,11.627906976744185,13.953488372093027,13.953488372093027,34.883720930232556,9.1,13.5,2.3,25.581395348837212,7.0,21.7,65.4,57.0,90.0,10.0,0.0,2.4,4.761904761904762,33.5,21.8,10.364071959865374
2286,6274,250.0,53.98230088495575,46.01769911504425,10.619469026548673,10.619469026548673,16.814159292035402,38.93805309734513,11.8,16.5,5.0,23.00884955752213,3.3,14.3,28.0,74.0,90.0,10.0,0.0,2.2,7.079646017699115,34.2,22.8,10.613983371430686
2287,6276,65.0,52.77777777777778,47.22222222222222,16.666666666666664,11.11111111111111,16.666666666666664,36.11111111111111,8.0,11.8,0.3,19.444444444444446,3.6,32.2,73.4,27.0,90.0,10.0,,2.6,8.333333333333332,34.5,16.9,10.480100916840122
2288,6277,180.0,51.89873417721519,48.10126582278481,9.090909090909092,6.493506493506493,15.584415584415584,33.766233766233775,6.7,9.3,2.3,35.064935064935064,3.9,17.8,76.4,64.0,90.0,10.0,0.0,2.2,3.8461538461538463,27.3,23.8,10.542706391070515
2289,6278,35.0,53.84615384615385,46.15384615384616,,,,,4.9,8.7,2.3,,0.0,14.0,67.3,31.0,80.0,20.0,,1.9,,,,10.41030515490458
2290,6281,800.0,51.12359550561798,48.87640449438202,10.674157303370785,9.550561797752808,17.97752808988764,35.39325842696629,15.2,17.7,0.5,26.40449438202247,19.5,37.2,43.8,198.0,90.0,10.0,0.0,2.2,7.303370786516854,56.3,10.9,10.322197887394315
2291,6285,480.0,49.763033175355446,50.23696682464455,11.428571428571427,9.047619047619047,18.095238095238088,33.33333333333333,11.2,14.6,1.6,28.09523809523809,4.1,14.2,55.4,111.0,90.0,10.0,0.0,2.1,7.5829383886255926,37.4,21.1,10.41030515490458
2292,6286,850.0,51.31578947368421,48.68421052631579,10.263157894736842,9.736842105263158,20.263157894736842,33.421052631578945,12.8,15.3,0.4,26.31578947368421,2.7,28.5,50.7,122.0,80.0,10.0,0.0,2.2,8.947368421052634,47.0,16.4,10.370361288772935
2293,6287,740.0,50.595238095238095,49.40476190476191,11.869436201780415,9.198813056379823,18.397626112759646,35.01483679525222,1.2,10.1,1.1,25.519287833827892,38.0,98.4,146.7,186.0,90.0,10.0,0.0,2.3,7.121661721068249,47.8,16.0,10.41030515490458
2294,6289,40.0,56.25,43.75,12.5,6.25,12.5,37.5,0.9,10.0,0.2,31.25,5.199999999999998,26.4,135.4,23.0,90.0,10.0,,2.0,6.25,34.8,22.1,10.102338411281293
2295,6291,4390.0,51.861360718870344,48.138639281129656,9.62772785622593,13.928112965340182,17.65083440308087,30.551989730423617,4.3,11.1,1.9,28.241335044929393,1.0,12.4,96.9,1252.0,40.0,50.0,10.0,1.7,9.178433889602054,24.8,22.1,10.173514689749187
2296,6294,655.0,50.34722222222222,49.65277777777778,11.76470588235294,9.342560553633218,19.377162629757784,34.602076124567475,0.5,7.6,1.9,24.91349480968858,3.8,15.6,95.6,171.0,80.0,20.0,0.0,2.2,6.228373702422145,25.9,25.3,10.188666494769793
2297,6295,425.0,50.877192982456144,49.12280701754386,11.11111111111111,8.771929824561402,19.298245614035086,35.67251461988304,0.7,7.5,1.8,25.146198830409354,3.9,15.7,91.9,118.0,60.0,40.0,0.0,2.0,7.55813953488372,,,10.184900011974314
2298,6301,5300.0,48.81065651760229,51.18934348239772,10.466222645099904,9.60989533777355,18.934348239771644,31.065651760228352,3.1,10.9,0.3,29.923882017126544,4.4,26.8,61.3,831.0,80.0,10.0,0.0,1.9,9.324452901998097,35.8,18.9,10.110501721920453
2299,6305,675.0,50.689655172413794,49.31034482758621,8.275862068965518,11.724137931034486,16.206896551724135,35.86206896551724,2.4,7.0,0.4,27.93103448275862,3.4000000000000004,40.6,164.9,253.0,90.0,10.0,0.0,2.2,6.896551724137931,29.9,25.4,10.257659366256744
2300,6307,145.0,51.515151515151516,48.48484848484849,10.76923076923077,10.76923076923077,20.0,33.84615384615385,4.3,12.1,2.6,24.61538461538461,3.9,11.7,75.3,54.0,90.0,10.0,,2.3,6.060606060606061,26.8,28.9,10.318902991497461
2301,6311,340.0,49.032258064516135,50.967741935483865,16.129032258064516,8.38709677419355,17.419354838709676,29.677419354838708,3.4,10.6,0.5,28.387096774193548,4.1,15.4,137.5,240.0,90.0,10.0,0.0,2.3,5.806451612903226,27.3,24.4,10.278493453159584
2302,6312,80.0,52.94117647058824,47.05882352941176,17.142857142857146,8.571428571428573,22.85714285714285,34.28571428571429,1.3,9.8,1.7,17.142857142857146,0.6000000000000001,18.6,135.8,189.0,90.0,10.0,0.0,2.2,14.705882352941174,,,10.515966830028619
2303,6321,1115.0,51.74537987679672,48.25462012320329,12.90983606557377,9.016393442622952,22.131147540983605,31.762295081967213,1.6,9.5,2.0,24.18032786885245,0.4,38.9,134.3,285.0,90.0,10.0,0.0,2.2,8.41889117043121,,,
2304,6325,1865.0,50.057273768613975,49.94272623138602,13.386727688787186,9.839816933638444,19.565217391304348,31.12128146453089,1.6,7.8,1.5,26.08695652173913,3.4000000000000004,14.9,132.2,373.0,90.0,10.0,0.0,2.3,6.529209621993128,29.2,24.6,
2305,6333,1365.0,50.0,50.0,14.307931570762053,9.79782270606532,19.284603421461895,31.726283048211513,9.8,11.0,2.0,24.883359253499222,6.4,19.9,34.1,275.0,90.0,10.0,0.0,2.3,4.813664596273292,37.1,17.1,10.173514689749187
2306,6336,1710.0,49.68071519795658,50.31928480204342,13.409961685823754,9.323116219667945,20.051085568326947,31.03448275862069,8.8,10.4,0.5,26.181353767560672,2.0,30.0,50.1,418.0,90.0,10.0,0.0,2.2,5.874840357598978,,,10.236381967809457
2307,6341,20.0,50.0,50.0,,,,,1.2,8.1,0.5,,11.1,37.90000000000001,104.9,168.0,90.0,10.0,,2.3,,45.6,14.4,10.288749953326773
2308,6342,45.0,47.36842105263158,52.63157894736842,10.0,10.0,10.0,40.0,2.2,7.6,1.8,30.0,1.8,26.1,86.6,231.0,90.0,10.0,,2.3,5.0,28.9,26.1,10.48849257447637
2309,6343,1450.0,49.69135802469136,50.308641975308646,13.580246913580247,8.796296296296298,18.20987654320988,32.25308641975309,1.0,8.5,1.0,27.160493827160494,4.9,26.8,107.7,298.0,90.0,10.0,0.0,2.2,6.1728395061728385,36.1,18.9,10.596634733096073
2310,6351,2275.0,50.0,50.0,13.550939663699307,9.990108803165183,20.77151335311573,32.739861523244315,1.8,4.9,1.3,22.94757665677547,10.3,21.8,130.10000000000002,682.0,80.0,20.0,0.0,2.2,7.418397626112759,34.8,21.5,10.650175500024103
2311,6353,15.0,44.44444444444444,55.55555555555556,,,,,7.0,8.2,1.8,,9.8,24.5,81.6,43.0,90.0,10.0,,2.6,,41.7,16.3,10.207289006867793
2312,6361,3125.0,48.95267649340574,51.04732350659425,11.947245927075253,9.38712179984484,20.946470131885185,29.86811481768813,1.3,3.7,2.7,27.851047323506595,15.5,78.8,248.5,713.0,80.0,10.0,10.0,2.0,10.628394103956557,48.1,11.7,10.357742824813725
2313,6363,740.0,51.24223602484472,48.757763975155285,10.248447204968944,9.627329192546584,17.080745341614907,32.919254658385086,1.4,3.8,2.9,30.124223602484474,7.9,74.2,275.0,433.0,90.0,10.0,0.0,2.2,6.832298136645963,41.0,13.8,10.203592144986468
2314,6365,1245.0,48.96810506566604,51.031894934333955,11.797752808988765,8.801498127340825,19.101123595505605,32.02247191011236,2.2,5.0,1.7,28.277153558052444,16.7,72.2,186.4,316.0,90.0,10.0,0.0,2.1,9.380863039399625,44.6,14.0,10.471638242921387
2315,6367,3730.0,49.09310761789601,50.90689238210398,13.430127041742287,9.860859044162128,19.298245614035086,31.03448275862069,2.9,6.7,2.4,26.37628554143981,10.2,54.2,92.8,666.0,90.0,10.0,0.0,2.2,7.259528130671508,41.8,14.5,10.499573020252942
2316,6369,2605.0,49.4921514312096,50.50784856879039,12.742382271468145,9.141274238227147,19.390581717451525,30.56325023084026,1.0,1.1,0.8,28.162511542012926,71.6,152.1,261.4,684.0,80.0,10.0,0.0,2.1,9.132841328413283,60.9,6.9,10.388995368317827
2317,6371,3100.0,48.81141045958796,51.188589540412046,11.96513470681458,9.033280507131536,21.632329635499207,30.507131537242472,1.6,1.9,1.7,26.862123613312207,18.3,149.4,268.2,1563.0,70.0,20.0,10.0,2.0,13.243457573354481,57.7,7.5,10.60658506394924
2318,6372,4820.0,49.049244271087275,50.950755728912725,13.261823500731351,8.873720136518774,21.696733300828868,32.13066796684544,2.9,4.4,2.4,24.037055095075573,15.9,90.4,278.0,1556.0,80.0,20.0,0.0,2.1,11.555338859093126,58.0,6.2,10.407288561365156
2319,6373,4185.0,49.60674157303371,50.39325842696629,11.51685393258427,9.831460674157304,20.280898876404493,32.86516853932584,4.0,4.6,2.1,25.50561797752809,10.2,86.2,279.7,1515.0,80.0,20.0,0.0,2.0,14.662921348314606,58.6,6.1,10.59913161329466
2320,6374,5585.0,49.608247422680414,50.39175257731959,13.396537510305029,10.42868920032976,20.07419620774938,32.52267106347897,1.1,1.8,2.4,23.577906018136847,9.9,163.5,264.40000000000003,1249.0,80.0,20.0,0.0,2.1,11.175257731958764,63.1,6.4,10.60658506394924
2321,6411,4970.0,51.49156939040207,48.50843060959793,8.365758754863812,12.645914396887159,27.172503242542152,24.8378728923476,1.3,2.3,2.0,26.977950713359274,8.9,161.4,263.29999999999995,2528.0,70.0,20.0,10.0,1.5,14.25793907971484,51.9,16.6,10.221941283654663
2322,6412,4605.0,51.44639818491208,48.55360181508792,13.44299489506523,11.571185479296652,26.999432785025522,32.33125354509359,2.3,2.3,0.8,15.655133295519006,8.399999999999999,144.3,248.7,1891.0,60.0,20.0,20.0,1.9,17.75382870107771,47.8,14.7,10.210972252284089
2323,6413,5705.0,49.80254497586661,50.1974550241334,14.21676173760421,10.399297937691971,22.20272049144361,30.978499341816583,3.4,4.0,1.8,22.20272049144361,5.9,78.7,240.6,1717.0,70.0,20.0,10.0,2.0,16.36682755594559,51.0,12.3,10.085809109330082
2324,6414,3815.0,51.221079691516714,48.77892030848329,14.524421593830333,11.439588688946015,24.42159383033419,32.58354755784062,2.9,2.9,1.0,17.030848329048844,4.5,114.7,198.2,1461.0,70.0,20.0,10.0,2.0,18.31619537275065,32.4,20.8,10.388995368317827
2325,6415,3340.0,50.27152831652444,49.72847168347556,15.360744763382467,10.550814584949574,25.368502715283164,30.100853374709075,3.9,5.8,1.5,18.61908456167572,5.0,132.0,201.0,1798.0,70.0,20.0,10.0,1.9,18.38634600465477,,,10.3920675673548
2326,6416,2595.0,47.72117962466488,52.27882037533512,14.47721179624665,9.115281501340483,21.26899016979446,29.0437890974084,5.9,7.0,1.1,26.094727435210007,1.5,42.7,92.9,1766.0,70.0,20.0,10.0,2.0,14.83467381590706,,,10.184900011974314
2327,6417,3765.0,48.02091112770725,51.979088872292756,11.865671641791046,9.850746268656717,28.208955223880604,27.611940298507463,2.8,6.4,1.1,22.462686567164166,22.0,85.0,209.0,1914.0,80.0,20.0,0.0,1.7,9.932785660941,58.4,7.6,10.46024210819052
2328,6418,4630.0,46.80153089119738,53.19846910880263,12.404371584699453,10.163934426229508,19.78142076502732,30.710382513661198,2.5,6.8,0.7,26.939890710382514,14.8,73.19999999999997,177.2,1747.0,80.0,20.0,10.0,1.9,11.74863387978142,53.0,10.1,10.454494965934948
2329,6419,1970.0,48.06565064478312,51.93434935521688,10.550996483001173,8.089097303634233,18.99179366940211,28.722157092614303,1.1,5.2,1.7,33.64595545134818,7.0,62.0,197.8,1077.0,80.0,10.0,10.0,1.9,7.033997655334115,50.4,9.2,10.370361288772935
2330,6421,5.0,50.0,50.0,,,,,3.8,8.1,1.1,,6.8,72.2,203.1,1513.0,90.0,,,2.2,,37.7,20.9,10.367221568768267
2331,6422,35.0,60.0,40.0,13.333333333333334,13.333333333333334,20.0,33.33333333333333,3.3,7.8,1.7,20.0,6.4,34.3,128.0,145.0,90.0,10.0,,2.2,,28.7,22.9,9.87302834505142
2332,6431,5165.0,49.477871705619094,50.522128294380906,12.033814022874193,9.796121332670312,22.77473893585281,30.78070611636002,4.8,6.2,0.7,24.614619592242665,2.1,13.2,54.2,2190.0,70.0,20.0,10.0,1.9,16.210840377921432,26.7,26.1,9.857443614034723
2333,6432,2095.0,51.20405576679341,48.79594423320659,11.421319796954316,9.898477157360407,22.96954314720812,33.756345177664976,7.2,8.1,1.0,21.954314720812185,17.2,79.4,154.7,1578.0,80.0,20.0,10.0,1.9,17.743979721166035,56.9,7.2,10.857074069153981
2334,6433,2390.0,49.2842535787321,50.715746421267895,13.176710929519919,10.112359550561797,23.28907048008172,32.073544433095,7.9,8.2,1.1,21.348314606741567,13.7,73.6,123.0,1224.0,80.0,20.0,10.0,2.0,15.746421267893659,44.9,9.6,10.047587896509883
2335,6436,1145.0,49.06367041198502,50.936329588014985,14.232209737827715,10.674157303370785,20.59925093632959,29.21348314606741,6.6,7.0,1.0,25.28089887640449,22.3,79.19999999999997,168.6,830.0,80.0,10.0,0.0,2.2,8.801498127340825,56.1,7.5,10.275051108968613
2336,6438,1650.0,50.26881720430107,49.73118279569893,13.691275167785236,10.067114093959733,19.463087248322147,31.2751677852349,5.9,7.3,0.9,25.503355704697988,15.9,93.5,189.2,548.0,90.0,10.0,0.0,2.2,7.123655913978495,36.1,14.6,10.138559674715614
2337,6439,485.0,50.89285714285714,49.10714285714286,12.612612612612612,9.45945945945946,18.46846846846847,32.88288288288289,5.6,5.9,1.0,26.576576576576578,12.6,97.0,184.5,179.0,90.0,10.0,0.0,2.3,5.3811659192825125,32.4,14.5,9.913437883389296
2338,6441,4060.0,47.701532311792135,52.298467688207865,10.193204530313125,9.193870752831446,19.187208527648238,29.913391072618257,4.4,7.2,1.2,31.51232511658894,9.7,107.4,200.2,1830.0,70.0,20.0,10.0,1.8,14.057295136575615,44.0,16.2,10.00784756786037
2339,6442,1045.0,48.05725971370143,51.94274028629857,16.326530612244895,9.183673469387756,21.63265306122449,32.244897959183675,5.4,8.6,2.3,20.612244897959183,2.7,36.40000000000001,157.2,1314.0,80.0,20.0,10.0,2.2,13.673469387755102,30.5,19.7,10.298902324790792
2340,6443,2050.0,48.60050890585242,51.399491094147585,11.435832274459976,9.021601016518424,20.584498094027957,31.003811944091492,9.3,10.6,0.9,27.95425667090216,12.4,28.2,79.6,1696.0,70.0,20.0,10.0,1.9,15.521628498727736,41.1,14.8,10.19988156558993
2341,6444,2985.0,50.389408099688474,49.610591900311526,12.850467289719624,10.514018691588783,21.41744548286605,33.72274143302181,7.7,8.9,2.4,21.495327102803728,1.0,3.0,37.9,1912.0,80.0,20.0,0.0,2.1,10.19455252918288,32.4,19.0,10.158129770909708
2342,6445,1290.0,50.87108013937283,49.12891986062718,13.612565445026178,10.471204188481677,23.909249563699824,35.25305410122164,6.5,8.5,2.5,16.75392670157068,0.0,11.1,93.1,1258.0,80.0,20.0,0.0,2.2,9.581881533101045,29.2,25.1,9.87302834505142
2343,6446,2210.0,49.54314720812183,50.45685279187817,15.532994923857867,11.065989847715736,22.74111675126904,30.761421319796955,1.1,9.3,1.4,19.898477157360407,38.0,83.30000000000003,135.2,1460.0,80.0,20.0,10.0,2.2,11.6751269035533,55.5,10.1,10.051907557654399
2344,6447,685.0,51.26582278481012,48.734177215189874,13.333333333333334,11.11111111111111,21.26984126984127,33.650793650793645,1.9,10.2,1.3,20.634920634920633,15.8,73.6,118.79999999999998,280.0,90.0,10.0,0.0,2.3,8.544303797468354,55.5,7.9,10.482905967767731
2345,6451,2110.0,50.0,50.0,12.64737406216506,11.14683815648446,19.29260450160772,32.36870310825295,0.8,8.5,1.1,24.54448017148982,22.3,88.3,148.7,636.0,80.0,20.0,0.0,2.2,10.622317596566523,66.5,6.1,10.161998247687633
2346,6454,320.0,49.65034965034965,50.349650349650354,11.971830985915492,9.859154929577464,19.718309859154928,38.028169014084504,1.3,8.3,1.1,20.422535211267608,8.4,77.9,149.70000000000005,151.0,80.0,20.0,0.0,2.2,10.48951048951049,42.5,12.0,10.188666494769793
2347,6456,365.0,50.0,50.0,11.65644171779141,10.429447852760736,18.40490797546012,36.19631901840491,3.4,6.9,0.4,23.31288343558282,8.5,52.7,148.4,153.0,80.0,10.0,0.0,2.2,9.20245398773006,41.2,7.6,10.081633737919603
2348,6461,4360.0,48.197923029932795,51.802076970067205,11.056811240073303,8.307880268784363,19.364691508857668,28.772144166157602,3.1,6.3,1.5,32.49847281612706,19.2,72.19999999999997,182.0,2460.0,70.0,20.0,10.0,1.8,12.889431887599267,57.9,8.4,10.118598932153072
