pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
8931,2320.0,0.4885906040268456,0.5114093959731544,0.11036339165545088,0.13997308209959622,0.28667563930013457,0.21668909825033647,2.5,3.0,3.7,0.24629878869448185,1.2999999999999998,102.3,265.79999999999995,1881.0,80.0,10.0,10.0,1.6,0.14381720430107528,43.6,11.2,
8932,3955.0,0.48,0.52,0.12928571428571428,0.15071428571428572,0.29714285714285715,0.2657142857142857,2.5,2.6,3.3,0.15714285714285714,2.6,208.3,269.5,2780.0,90.0,10.0,10.0,1.8,0.12571428571428572,72.5,3.4,10.718852365820325
8933,2415.0,0.504950495049505,0.4950495049504951,0.11633663366336636,0.2153465346534653,0.3007425742574257,0.22153465346534654,2.2,2.2,3.0,0.14603960396039606,5.1,242.7,271.0,3334.0,80.0,10.0,10.0,1.6,0.12747524752475248,83.4,0.4,10.524064040261237
8934,960.0,0.4818181818181818,0.5181818181818182,0.1409090909090909,0.12954545454545455,0.2295454545454545,0.2363636363636364,1.5,4.7,3.3,0.2636363636363636,2.2,9.8,195.9,2650.0,90.0,10.0,10.0,2.0,0.0659090909090909,,,
8935,3425.0,0.472834067547724,0.5271659324522759,0.12701908957415564,0.12261380323054333,0.2143906020558003,0.25697503671071953,5.2,5.2,3.4,0.2790014684287812,0.2,2.6,108.3,1662.0,80.0,10.0,10.0,1.9,0.08590308370044053,10.5,43.6,10.678214720088496
8936,240.0,0.4933333333333334,0.5066666666666667,0.2,0.18666666666666668,0.30666666666666664,0.21333333333333326,5.0,5.0,4.6,0.09333333333333334,0.8,2.0,67.1,1793.0,70.0,10.0,20.0,2.0,0.20666666666666667,9.6,34.6,10.348173373797573
8937,490.0,0.4972375690607735,0.5027624309392266,0.16022099447513813,0.1270718232044199,0.3756906077348066,0.16574585635359115,,,,0.1712707182320442,,,,2068.0,60.0,10.0,30.0,1.6,0.25555555555555554,,,10.59162219127253
8938,50.0,0.5789473684210527,0.42105263157894735,0.1,0.15,0.2,0.4,1.4,14.4,1.2,0.15,7.6,16.0,20.8,649.0,90.0,10.0,,2.0,0.1,42.1,18.7,10.537415373436104
8939,1990.0,0.5039508340649693,0.4960491659350307,0.2379280070237049,0.1273046532045654,0.21949078138718173,0.3125548726953468,9.8,11.7,4.6,0.10272168568920104,2.7,3.1,5.9,732.0,90.0,10.0,10.0,2.9,0.03950834064969271,41.5,17.1,
8941,705.0,0.5068493150684932,0.4931506849315068,0.3538812785388128,0.0639269406392694,0.4178082191780822,0.1506849315068493,10.8,11.5,5.5,0.0136986301369863,0.0,2.0,3.7,246.0,90.0,0.0,10.0,3.1,0.0273972602739726,,,10.537415373436104
9001,2715.0,0.5039232781168265,0.4960767218831735,0.14397905759162305,0.1143106457242583,0.19633507853403145,0.3106457242582897,8.0,8.1,2.9,0.2347294938917976,2.7,3.2,7.6,733.0,90.0,0.0,0.0,2.1,0.08449477351916376,40.3,17.3,10.44581184336149
9003,395.0,0.5082872928176796,0.4917127071823205,0.15469613259668508,0.13812154696132595,0.20441988950276244,0.3149171270718232,6.7,9.8,4.3,0.1878453038674033,0.0,0.1,6.0,114.0,90.0,0.0,0.0,2.3,0.0718232044198895,,,
9004,10.0,0.6666666666666666,0.3333333333333333,,,,,4.7,11.4,3.9,,0.0,1.0,7.4,6.0,100.0,,,2.8,,,,10.471638242921387
9005,760.0,0.4985337243401761,0.5014662756598239,0.16666666666666666,0.11988304093567252,0.21929824561403508,0.29239766081871343,6.0,11.5,1.5,0.20175438596491227,1.0,2.0,3.5,243.0,90.0,0.0,0.0,2.2,0.06432748538011697,33.7,18.8,10.468801361586188
9006,10.0,0.42857142857142855,0.5714285714285714,,,,,5.1,13.9,1.7,,0.0,1.6,5.1,8.0,100.0,,,4.3,,,,10.395130356885344
9007,35.0,0.5294117647058824,0.4705882352941176,0.1176470588235294,0.17647058823529413,0.1176470588235294,0.35294117647058826,2.9,15.6,2.9,0.2352941176470588,1.7000000000000002,2.7,25.2,18.0,100.0,,,2.2,,35.0,20.2,10.545341438708524
9008,470.0,0.4909090909090909,0.509090909090909,0.17727272727272728,0.10909090909090907,0.2363636363636364,0.2909090909090909,5.7,15.1,0.8,0.1863636363636364,0.0,1.1,5.9,144.0,90.0,0.0,0.0,2.3,0.054545454545454536,29.6,23.0,
9009,30.0,0.5555555555555556,0.4444444444444444,0.2352941176470588,0.1176470588235294,0.2352941176470588,0.29411764705882354,6.3,16.9,2.6,0.1176470588235294,0.9,1.6,5.3,30.0,100.0,,,2.8,0.05555555555555555,,,10.31559720336296
9011,585.0,0.5257352941176471,0.4742647058823529,0.20146520146520147,0.09523809523809523,0.24175824175824176,0.2893772893772894,7.3,18.3,3.6,0.17216117216117216,0.1,2.0,2.2,169.0,90.0,0.0,0.0,2.3,0.07692307692307693,39.5,18.4,10.553205175168737
9012,260.0,0.488,0.512,0.21428571428571427,0.0873015873015873,0.24603174603174602,0.2857142857142857,3.5,14.2,1.3,0.16666666666666666,0.0,1.0,7.3000000000000025,75.0,100.0,0.0,0.0,2.4,0.03968253968253968,39.8,16.5,10.496814397813864
9013,75.0,0.5294117647058824,0.4705882352941176,0.12121212121212124,0.12121212121212124,0.18181818181818185,0.3939393939393939,0.5,13.2,3.6,0.18181818181818185,2.0,2.5,5.5,31.0,100.0,,,2.2,0.05882352941176471,24.5,29.1,10.54006438160768
9014,145.0,0.5142857142857142,0.4857142857142857,0.2028985507246377,0.11594202898550725,0.18840579710144928,0.3188405797101449,2.8,10.9,3.2,0.17391304347826084,0.9,1.7000000000000002,5.0,53.0,90.0,0.0,,2.4,0.056338028169014086,25.0,28.8,10.561007555452925
9021,135.0,0.5396825396825397,0.4603174603174603,0.1746031746031746,0.12698412698412698,0.2380952380952381,0.2698412698412698,4.1,9.6,4.1,0.19047619047619047,1.0,2.0,5.0,49.0,100.0,0.0,,2.3,0.047619047619047616,46.3,16.9,10.388995368317827
9022,455.0,0.4978354978354978,0.5021645021645021,0.19827586206896552,0.09913793103448276,0.1853448275862069,0.3232758620689655,4.7,8.6,4.4,0.1939655172413793,0.4,2.0,3.0,149.0,90.0,0.0,0.0,2.5,0.060606060606060615,,,10.596634733096073
9023,135.0,0.4923076923076923,0.5076923076923077,0.2153846153846154,0.12307692307692307,0.16923076923076924,0.3230769230769231,3.5,7.4,3.1,0.16923076923076924,0.9,2.0,3.3,42.0,90.0,0.0,0.0,2.4,0.060606060606060615,,,10.532096211958503
9024,260.0,0.4955752212389381,0.5044247787610621,0.13274336283185842,0.09734513274336284,0.21238938053097345,0.2743362831858407,4.6,8.5,0.8,0.2831858407079646,0.0,0.6,3.8,86.0,90.0,0.0,0.0,2.1,0.04464285714285714,21.2,24.8,
9025,55.0,0.5185185185185185,0.4814814814814815,0.21428571428571427,0.10714285714285714,0.17857142857142858,0.35714285714285715,2.1,6.1,2.4,0.14285714285714285,0.0,1.9,5.199999999999998,43.0,90.0,10.0,,2.5,0.07407407407407407,34.9,26.5,10.457372665762566
9026,60.0,0.4827586206896552,0.5172413793103449,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.42857142857142855,2.1,7.2,2.4,0.21428571428571427,0.0,0.9,2.5,36.0,90.0,10.0,,2.5,0.03448275862068965,,,10.482905967767731
9027,115.0,0.5245901639344263,0.4754098360655738,0.16129032258064516,0.14516129032258066,0.20967741935483872,0.3387096774193548,0.6,5.9,1.1,0.14516129032258066,0.3,1.0,8.5,36.0,100.0,0.0,0.0,2.6,0.049180327868852465,23.5,26.5,10.407288561365156
9031,175.0,0.5555555555555556,0.4444444444444444,0.15,0.1375,0.175,0.3375,3.8,5.5,1.0,0.2,1.8,3.2,40.8,60.0,90.0,0.0,0.0,2.3,0.061728395061728385,45.3,14.1,10.448714603019454
9032,30.0,0.4375,0.5625,0.0625,0.125,0.1875,0.3125,2.3,11.5,1.4,0.3125,1.5,4.6,6.0,29.0,100.0,,,2.2,,32.0,21.6,10.454494965934948
9033,395.0,0.5101010101010099,0.4898989898989899,0.14646464646464644,0.1414141414141414,0.18686868686868688,0.3232323232323233,5.1,10.7,2.0,0.202020202020202,1.9,3.1,8.2,121.0,90.0,0.0,0.0,2.5,0.045454545454545456,34.3,17.9,10.341742483467284
9034,495.0,0.5047619047619047,0.4952380952380953,0.1380952380952381,0.11904761904761905,0.18571428571428567,0.29523809523809524,7.3,14.0,4.6,0.2619047619047619,0.0,0.2,4.7,144.0,90.0,0.0,0.0,2.1,0.08095238095238096,,,10.42821608147111
9035,1375.0,0.5138888888888888,0.4861111111111111,0.160741885625966,0.11591962905718706,0.18856259659969088,0.3230293663060278,6.5,8.0,1.5,0.2117465224111283,0.0,1.8,3.8,371.0,100.0,0.0,0.0,2.3,0.04166666666666666,29.3,17.2,10.413312675968537
9036,1105.0,0.4886363636363637,0.5113636363636364,0.16666666666666666,0.10606060606060606,0.1950757575757576,0.2935606060606061,8.8,12.5,1.4,0.23863636363636365,3.6,4.0,12.3,347.0,90.0,0.0,0.0,2.3,0.05492424242424242,41.2,15.1,10.370361288772935
9037,30.0,0.4705882352941176,0.5294117647058824,0.2352941176470588,0.1176470588235294,0.2352941176470588,0.29411764705882354,10.5,14.4,1.6,0.1176470588235294,0.0,6.1,9.2,13.0,100.0,,,3.0,,,,10.437052663271608
9038,155.0,0.5263157894736842,0.4736842105263158,0.15789473684210525,0.10526315789473684,0.18421052631578946,0.3157894736842105,6.7,10.0,1.0,0.2368421052631579,0.0,2.1,8.7,72.0,100.0,0.0,,2.4,0.05263157894736842,37.0,16.0,
9041,1095.0,0.5257936507936508,0.4742063492063492,0.1900990099009901,0.11089108910891088,0.24554455445544554,0.2851485148514851,6.8,9.1,0.8,0.16831683168316833,0.0,0.0,7.299999999999999,306.0,90.0,0.0,0.0,2.3,0.06944444444444445,34.1,14.5,10.545341438708524
9043,90.0,0.5384615384615384,0.4615384615384616,0.10256410256410256,0.1282051282051282,0.20512820512820512,0.38461538461538464,11.1,17.0,0.3,0.1794871794871795,1.8,4.0,11.8,38.0,100.0,,,2.1,0.07692307692307693,41.3,16.2,10.760028280004509
9044,340.0,0.5157232704402516,0.4842767295597484,0.1761006289308176,0.11949685534591195,0.220125786163522,0.29559748427672955,8.3,8.3,0.9,0.18867924528301888,3.5,7.5,10.7,172.0,100.0,0.0,0.0,2.3,0.06918238993710693,32.5,18.7,
9045,395.0,0.5189189189189191,0.4810810810810811,0.15675675675675674,0.12972972972972974,0.2108108108108108,0.2918918918918919,10.7,10.7,0.6,0.2108108108108108,0.0,7.5,12.5,178.0,90.0,0.0,0.0,2.3,0.05945945945945946,,,
9047,775.0,0.5202312138728323,0.4797687861271676,0.16473988439306358,0.11560693641618495,0.2052023121387284,0.3179190751445087,11.9,11.9,0.4,0.19653179190751446,0.9,3.0,14.9,221.0,90.0,0.0,0.0,2.2,0.08670520231213873,47.1,11.0,
9051,3120.0,0.4907651715039578,0.5092348284960422,0.1616094986807388,0.10686015831134564,0.199868073878628,0.29155672823219003,7.3,7.3,1.4,0.2401055408970976,0.0,8.7,9.0,678.0,90.0,0.0,0.0,2.3,0.07981530343007916,32.2,16.1,10.480100916840122
9053,65.0,0.5454545454545454,0.4545454545454545,0.12121212121212124,0.12121212121212124,0.12121212121212124,0.4545454545454545,6.1,6.1,0.7,0.18181818181818185,0.2,4.9,22.1,50.0,100.0,0.0,,2.6,0.060606060606060615,34.4,14.5,10.494048144320972
9054,195.0,0.5125,0.4875,0.16455696202531644,0.10126582278481013,0.2405063291139241,0.2911392405063291,5.0,5.0,1.0,0.20253164556962025,0.8,6.3000000000000025,165.4,63.0,90.0,10.0,0.0,2.1,0.08860759493670886,32.4,21.1,
9055,410.0,0.5130890052356021,0.4869109947643979,0.140625,0.11458333333333333,0.19791666666666666,0.3125,5.3,10.4,0.7,0.234375,2.8,5.4,10.5,301.0,90.0,0.0,0.0,2.3,0.052356020942408384,32.3,18.2,10.218298292376161
9056,185.0,0.5,0.5,0.1176470588235294,0.1411764705882353,0.18823529411764706,0.3411764705882353,6.2,11.9,0.4,0.21176470588235294,1.0,8.0,10.0,124.0,100.0,0.0,0.0,2.3,0.08235294117647059,42.1,14.7,10.654903641220047
9057,145.0,0.5238095238095238,0.4761904761904762,0.12698412698412698,0.12698412698412698,0.20634920634920634,0.3333333333333333,6.8,12.7,1.5,0.20634920634920634,0.8,7.1,8.8,91.0,90.0,10.0,0.0,2.2,0.046875,30.1,20.8,10.650175500024103
9061,985.0,0.4956709956709957,0.5043290043290043,0.16017316017316016,0.11904761904761905,0.1991341991341992,0.28354978354978355,7.7,13.3,0.5,0.2380952380952381,1.2000000000000002,5.4,8.3,340.0,90.0,0.0,0.0,2.3,0.06926406926406926,31.9,20.7,10.404262840448617
9062,875.0,0.4890710382513661,0.5109289617486339,0.13934426229508196,0.11475409836065575,0.19398907103825136,0.25956284153005466,7.5,13.8,1.8,0.2923497267759563,0.7,4.4,9.2,370.0,100.0,0.0,0.0,2.0,0.07923497267759562,,,10.48849257447637
9063,280.0,0.5067567567567568,0.4932432432432433,0.17567567567567569,0.12162162162162166,0.2297297297297297,0.27702702702702703,12.8,12.8,1.3,0.19594594594594594,1.3,2.3,9.2,198.0,100.0,0.0,0.0,2.5,0.09523809523809523,40.2,21.4,
9064,280.0,0.4919354838709678,0.5080645161290323,0.12096774193548387,0.13709677419354838,0.1693548387096774,0.3467741935483871,14.2,17.5,2.8,0.2258064516129032,0.1,9.2,11.0,96.0,90.0,0.0,0.0,2.2,0.06451612903225806,37.2,17.8,
