Unnamed: 0,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
5346.0,5346.0,2790.0,49.789915966386566,50.210084033613434,17.92717086834734,14.915966386554622,22.619047619047624,32.142857142857146,6.125000000000001,15.135,2.385,12.394957983193278,5.7,33.089999999999996,76.77,1744.0000000000002,80.0,10.0,10.0,2.6,8.333333333333332,28.994999999999994,25.86,10.633448706218788
5347.0,5347.0,450.0,49.36708860759494,50.63291139240506,24.47257383966245,8.860759493670884,33.75527426160337,23.20675105485232,5.709999999999999,13.310000000000002,1.3699999999999997,9.70464135021097,2.88,46.690000000000005,96.445,891.9999999999999,80.0,10.0,10.0,2.6,4.641350210970463,30.255000000000003,25.93,10.661954199216716
5348.0,5348.0,4445.0,50.383351588170875,49.61664841182914,15.060240963855424,11.555312157721794,28.69660460021905,27.053669222343924,4.46,8.005,1.665,17.634173055859804,8.490000000000002,77.125,178.01000000000002,1897.0,70.0,10.0,20.0,2.0,13.964950711938664,38.455,22.084999999999997,10.618885342030893
5349.0,5349.0,115.0,52.38095238095239,47.61904761904761,20.967741935483872,12.903225806451616,20.967741935483872,32.25806451612903,7.1450000000000005,14.145,1.9249999999999998,12.903225806451614,4.19,25.385,76.90999999999998,776.0,90.0,10.0,3.0,2.8,6.349206349206349,27.5,29.099999999999994,10.668955394675699
5351.0,5351.0,3944.9999999999995,51.142440447253286,48.857559552746714,20.22362664073894,11.084103062712689,25.96013612056393,27.224112785610107,6.699999999999999,13.610000000000003,2.0749999999999997,15.508021390374331,8.089999999999998,39.550000000000004,73.15,881.0,90.0,10.0,0.0,2.6,6.562955760816723,31.229999999999997,24.1,10.833681189579275
5352.0,5352.0,280.0,50.71428571428571,49.28571428571429,15.0,17.857142857142858,20.71428571428572,29.28571428571429,7.719999999999999,16.57,1.5649999999999997,17.142857142857142,6.705,31.825000000000003,69.355,108.0,90.0,0.0,0.0,2.5,5.7142857142857135,32.425,24.639999999999997,10.500152952381484
5353.0,5353.0,90.0,53.48837209302325,46.511627906976734,9.523809523809524,11.904761904761905,9.523809523809524,40.476190476190474,8.285,14.92,2.015,28.57142857142857,2.245,22.84,67.065,32.0,90.0,10.0,0.5,2.4,4.651162790697674,28.215000000000003,28.52,10.548082201180758
5354.0,5354.0,70.0,50.0,50.0,11.764705882352938,11.764705882352938,17.647058823529417,35.29411764705883,7.35,14.379999999999999,1.7349999999999999,23.529411764705877,5.22,36.105000000000004,82.68999999999998,80.0,90.0,10.0,0.0,2.4,2.9411764705882364,33.37,24.8,10.523693398829169
5355.0,5355.0,25.0,46.15384615384616,53.846153846153854,7.6923076923076925,7.6923076923076925,15.384615384615385,38.46153846153847,8.9,15.8,0.6,30.76923076923077,7.1,30.0,34.3,173.0,100.0,6.999999999999999,0.0,2.5,5.012885720401045,36.1,16.9,10.515948544511428
5356.0,5356.0,85.0,53.65853658536586,46.34146341463415,7.5,17.5,15.0,40.0,9.6,16.8,0.7,20.0,1.9,27.70000000000001,33.90000000000001,66.0,90.0,0.0,0.0,2.4,4.878048780487805,29.9,28.8,10.572459865189908
5357.0,5357.0,190.0,53.932584269662925,46.067415730337075,13.636363636363633,12.5,17.045454545454547,37.5,10.3,17.5,1.6000000000000003,19.31818181818181,1.0,24.7,34.40000000000001,66.0,100.0,0.0,0.0,2.3,6.8181818181818175,22.7,31.6,10.56098202791486
5358.0,5358.0,135.0,53.7313432835821,46.2686567164179,16.417910447761194,11.940298507462686,19.402985074626862,28.35820895522388,7.4,24.9,1.5,23.88059701492537,3.8,8.4,16.4,274.0,100.0,0.0,0.0,2.5,4.477611940298506,35.2,23.2,10.60975366717151
5359.0,5359.0,20.0,53.846153846153854,46.15384615384616,15.384615384615383,23.07692307692308,15.384615384615385,38.46153846153847,5.0,24.8,4.2,7.6923076923076925,0.9,4.7,93.1,20.0,100.0,2.9999999999999996,0.5,3.3,4.844527561647861,26.1,28.5,10.615109243996562
5361.0,5361.0,3944.9999999999995,50.02862049227247,49.97137950772754,14.988558352402745,10.640732265446225,22.36842105263158,29.519450800915326,6.2,23.1,4.3,22.482837528604122,0.9,2.1,20.1,781.0,90.0,10.0,0.0,2.2,7.670291929021181,25.9,36.1,10.594131602877956
5363.0,5363.0,390.0,54.67625899280576,45.32374100719425,15.8273381294964,14.748201438848923,21.223021582733807,26.978417266187048,2.7,18.8,1.5,21.223021582733807,2.7,6.8,13.700000000000001,280.0,80.0,10.0,10.0,2.6,8.633093525179858,30.6,27.8,10.257659366256744
5364.0,5364.0,485.0,50.42372881355932,49.57627118644068,12.76595744680851,12.76595744680851,16.170212765957444,37.02127659574468,3.7,19.6,2.2,21.27659574468085,4.7,8.5,29.20000000000001,336.0,90.0,0.0,0.0,2.4,4.6610169491525415,33.3,23.5,10.82774645405946
5366.0,5366.0,680.0,50.45317220543807,49.54682779456194,14.501510574018127,12.386706948640487,20.84592145015106,33.53474320241692,7.1,22.9,1.2,18.731117824773413,7.8,15.4,22.6,230.99999999999997,90.0,10.0,0.0,2.4,8.132530120481928,29.6,28.2,10.601622274607113
5367.0,5367.0,300.0,52.02702702702703,47.97297297297297,16.216216216216214,10.135135135135137,18.918918918918923,32.432432432432435,8.0,19.5,0.7,22.297297297297288,0.8,4.2,34.8,87.0,90.0,10.0,0.0,2.5,6.081081081081082,31.3,28.1,10.640651618512848
5368.0,5368.0,270.0,51.824817518248175,48.175182481751825,13.043478260869563,13.768115942028984,18.84057971014493,35.5072463768116,7.800000000000001,14.4,2.8999999999999995,18.84057971014493,2.3,6.2,28.3,78.0,100.0,0.0,0.0,2.6,7.299270072992702,25.5,35.5,10.645424897265503
5371.0,5371.0,1410.0,49.682539682539684,50.317460317460316,14.944356120826711,11.764705882352938,20.190779014308426,30.842607313195554,8.2,13.6,2.6,22.257551669316367,1.7000000000000002,4.800000000000002,21.7,426.0,90.0,10.0,10.0,2.2,8.253968253968253,36.9,25.8,10.439980923050696
5373.0,5373.0,1195.0,50.69204152249135,49.30795847750865,12.45674740484429,12.629757785467127,19.550173010380625,31.83391003460208,7.6,15.1,4.0,23.529411764705877,0.5,4.7,27.6,294.0,90.0,0.0,0.0,2.4,7.439446366782008,19.1,38.3,10.696480068065787
5374.0,5374.0,2850.0,51.271186440677965,48.72881355932204,15.102328863796757,12.208892025405786,19.97177134791813,30.134086097388845,4.3,18.5,2.0,22.582921665490474,7.199999999999997,21.3,91.4,544.0,90.0,0.0,0.0,2.4,6.1440677966101696,29.5,26.1,10.510532034042662
5375.0,5375.0,690.0,52.32558139534884,47.67441860465117,17.151162790697676,12.209302325581396,20.63953488372093,31.68604651162791,4.2,14.7,3.5,18.313953488372086,7.3,14.4,40.7,180.0,90.0,10.0,0.0,2.4,7.848837209302326,28.9,27.9,10.628617778949124
5381.0,5381.0,230.0,53.44827586206896,46.55172413793103,14.782608695652176,14.782608695652176,23.47826086956521,27.82608695652174,8.1,21.9,1.9,19.130434782608692,7.1,11.800000000000002,23.20000000000001,153.0,100.0,0.0,0.0,2.5,3.448275862068965,31.5,27.199999999999996,10.751499443656993
5382.0,5382.0,700.0,52.750809061488674,47.249190938511326,11.29032258064516,14.193548387096776,16.451612903225804,39.354838709677416,5.9,12.0,1.2,18.70967741935484,5.4,11.6,28.6,169.0,90.0,0.0,0.0,2.2,7.096774193548387,27.7,29.7,10.635855446249355
5383.0,5383.0,165.0,50.526315789473685,49.47368421052632,13.684210526315795,18.947368421052634,16.842105263157894,35.78947368421053,5.5,11.6,2.0,14.736842105263154,3.7,10.7,31.6,49.0,100.0,0.0,0.0,2.9,5.263157894736842,22.0,38.5,10.73856822898474
5384.0,5384.0,5360.0,49.82909229016332,50.17090770983668,16.071428571428573,12.424012158054712,22.758358662613983,28.79939209726444,7.6,24.8,3.8,19.946808510638288,1.6,5.0,11.5,920.0,90.0,10.0,0.0,2.4,7.1781238131409015,30.7,28.9,10.322197887394315
5386.0,5386.0,1970.0000000000002,50.65989847715736,49.34010152284264,16.548223350253807,12.588832487309645,22.131979695431472,29.847715736040616,5.6,21.9,0.8,18.883248730964464,0.4,3.4,63.79999999999999,493.99999999999994,90.0,0.0,0.0,2.5,6.395939086294417,29.479999999999997,27.225,10.65254236503437
5388.0,5388.0,2475.0,49.63971176941554,50.360288230584466,14.65172137710168,13.931144915932748,19.85588470776621,30.824659727782226,7.0,19.9,0.8999999999999999,20.736589271417134,1.6999999999999997,7.800000000000002,15.1,520.0,90.0,10.0,0.0,2.5,6.405124099279423,19.2,41.9,10.72546760493904
5391.0,5391.0,1390.0,49.23504867872045,50.76495132127955,14.166666666666664,13.194444444444446,21.38888888888889,29.86111111111111,9.1,19.5,0.4,21.38888888888889,3.5,6.9,13.1,432.0,90.0,0.0,0.0,2.5,5.841446453407509,29.9,24.0,10.680516217076775
5392.0,5392.0,340.0,52.77777777777778,47.22222222222222,19.889502762430933,10.497237569060774,21.546961325966848,31.491712707182323,10.0,15.2,0.4,16.574585635359117,0.7,1.5,7.1,321.0,90.0,0.0,0.0,2.6,5.5555555555555545,26.6,32.1,10.72546760493904
5394.0,5394.0,485.0,51.181102362204726,48.818897637795274,14.960629921259844,12.598425196850396,21.25984251968504,33.07086614173228,14.5,24.7,1.1,18.11023622047244,43.6,80.69999999999997,93.9,110.0,90.0,0.0,0.0,2.5,9.448818897637796,52.6,11.100000000000001,10.70772878060166
5395.0,5395.0,65.0,52.631578947368425,47.368421052631575,17.94871794871795,12.820512820512821,17.94871794871795,33.33333333333333,14.3,25.4,1.6000000000000003,17.94871794871795,17.299999999999994,81.6,93.4,30.0,100.0,0.0,0.0,2.8,2.631578947368421,39.5,14.6,10.635855446249355
5396.0,5396.0,320.0,53.63128491620112,46.36871508379888,16.201117318435752,14.52513966480447,17.318435754189945,32.4022346368715,15.7,26.0,2.4,19.553072625698327,2.8,81.6,97.1,110.99999999999999,100.0,0.0,0.0,2.8,5.0,28.8,21.7,10.82576035608783
5397.0,5397.0,1245.0,51.129032258064505,48.870967741935495,15.45893719806763,13.043478260869566,21.4170692431562,31.88405797101449,15.7,23.8,0.8,18.19645732689211,16.6,83.5,93.9,309.0,90.0,10.0,0.0,2.5,6.774193548387097,32.4,26.4,10.650175500024103
5398.0,5398.0,555.0,50.54945054945055,49.45054945054945,13.970588235294116,12.132352941176471,18.75,34.92647058823529,16.5,24.6,1.1,20.22058823529412,5.300000000000002,73.2,94.4,92.0,90.0,10.0,0.0,2.4,5.86080586080586,51.3,24.3,10.689669599063263
5401.0,5401.0,4565.0,48.12611540749554,51.87388459250446,10.88637715645449,9.339678762641283,24.62819750148721,25.104104699583576,16.2,23.4,1.0,30.04164187983343,0.1,68.1,91.8,2018.0,80.0,10.0,10.0,1.8000000000000003,10.410469958358119,20.1,37.800000000000004,10.661954199216716
5402.0,5402.0,3560.0,49.714648065948,50.285351934052,13.83248730964467,11.865482233502538,22.20812182741117,28.23604060913706,18.2,23.2,0.8,23.85786802030457,5.6000000000000005,18.8,97.2,1841.0,80.0,10.0,10.0,2.2,10.025380710659896,31.2,26.1,10.621327345686446
5403.0,5403.0,3844.9999999999995,50.353068984247706,49.646931015752315,17.82608695652174,11.90217391304348,24.021739130434785,28.75,17.4,25.1,1.0,17.5,3.6,5.4,13.900000000000002,1298.0,80.0,10.0,10.0,2.4,7.5,29.1,28.3,10.65254236503437
5404.0,5404.0,1460.0,48.83359253499225,51.16640746500778,11.838006230529597,11.682242990654203,16.978193146417446,33.48909657320872,13.7,24.8,1.5,26.01246105919003,3.8,9.0,13.999999999999998,1705.0,80.0,10.0,10.0,2.2,7.776049766718508,30.8,26.799999999999997,10.535739700443875
5405.0,5405.0,180.0,47.368421052631575,52.631578947368425,15.625,9.375,21.875,21.875,12.4,12.4,1.0,31.25,14.5,39.2,49.40000000000001,681.0,80.0,10.0,0.0,2.3,4.166666666666666,41.5,17.6,10.494048144320972
5406.0,5406.0,2625.0,49.680624556423,50.319375443577,22.427253371185238,13.12987934705465,28.388928317956,27.324343506032644,13.4,13.4,0.8999999999999999,8.729595457771469,1.9,40.2,47.2,669.0,90.0,10.0,10.0,2.7,5.180979418026969,25.1,26.4,10.633448706218788
5408.0,5408.0,1445.0,50.14005602240896,49.85994397759104,15.266106442577033,12.184873949579831,18.62745098039216,30.252100840336126,15.7,15.7,1.6000000000000003,23.669467787114844,3.2,7.0,52.8,346.0,90.0,0.0,0.0,2.4,4.6283309957924255,36.4,24.7,10.604106747934773
5409.0,5409.0,800.0,52.01005025125628,47.98994974874372,15.326633165829143,11.809045226130653,22.11055276381909,32.1608040201005,14.9,18.5,0.4,18.59296482412061,1.2,2.1,7.6,177.0,90.0,10.0,0.0,2.5,4.271356783919599,35.9,27.6,10.755772954434367
5411.0,5411.0,2725.0,50.48327137546469,49.51672862453533,15.898959881129269,12.407132243684995,20.802377414561665,29.940564635958395,10.6,11.0,2.1,20.95096582466568,2.1,13.2,41.7,470.99999999999994,90.0,0.0,0.0,2.4,5.724907063197026,23.2,33.1,10.31559720336296
5421.0,5421.0,5700.0,49.54022988505747,50.45977011494253,15.970892378399085,10.685561087705858,22.29031022596707,28.83952508617388,18.4,18.4,1.3,22.21371122175412,6.1999999999999975,13.4,25.3,1197.0,90.0,10.0,10.0,2.3,8.46743295019157,29.8,24.899999999999995,10.404262840448617
5422.0,5422.0,1365.0,50.83333333333333,49.16666666666666,21.25,11.666666666666664,29.16666666666667,29.16666666666667,17.2,20.8,1.5,8.75,2.1,3.3000000000000003,11.3,972.0,90.0,10.0,0.0,2.6,6.397774687065369,24.1,32.9,10.507803519389457
5423.0,5423.0,765.0,51.26760563380282,48.732394366197184,13.802816901408452,11.267605633802814,20.0,32.3943661971831,1.3,15.6,2.6,22.53521126760564,13.7,42.9,63.9,206.0,90.0,10.0,0.0,2.3,6.760563380281688,47.5,11.9,10.776870783399007
5424.0,5424.0,460.0,53.63636363636364,46.36363636363636,15.525114155251138,11.872146118721462,24.65753424657534,32.42009132420091,2.0,16.4,1.5,15.52511415525114,1.1,38.8,55.0,97.0,90.0,10.0,0.0,2.4,5.454545454545452,27.7,24.2,10.621327345686446
5425.0,5425.0,605.0,51.393188854489175,48.60681114551085,16.099071207430338,15.170278637770902,20.433436532507738,30.959752321981426,3.0,16.6,3.2,17.3374613003096,0.9,31.8,49.7,150.0,90.0,0.0,0.0,2.7,4.953560371517028,22.2,27.8,10.645424897265503
5427.0,5427.0,3435.0,50.677200902934544,49.322799097065456,15.970654627539506,12.810383747178332,22.85553047404064,28.893905191873593,2.4,17.3,2.0,19.469525959367946,1.0,35.9,57.7,597.0,90.0,10.0,0.0,2.5,7.223476297968396,24.8,27.1,10.668955394675699
5428.0,5428.0,625.0,52.7536231884058,47.24637681159421,18.895348837209305,14.244186046511626,20.930232558139533,31.1046511627907,3.5,17.5,2.5,14.82558139534884,1.0,15.7,54.199999999999996,130.0,100.0,0.0,0.0,2.8,3.4782608695652173,23.9,34.4,10.680516217076775
5431.0,5431.0,5220.0,48.59688195991092,51.40311804008909,13.808463251670375,10.957683741648106,21.024498886414253,27.037861915367483,3.9,17.5,0.7,27.171492204899774,3.2,6.4,47.0,1053.0,70.0,10.0,20.0,2.1,11.135857461024498,26.2,27.7,10.589891196536719
5432.0,5432.0,2795.0,50.44709388971685,49.55290611028315,19.076005961251866,11.624441132637855,28.017883755588674,31.07302533532042,7.800000000000001,18.8,0.6,10.208643815201192,0.9,2.899999999999999,32.9,1156.0,80.0,10.0,10.0,2.4,7.600596125186289,27.8,25.9,10.736396675471232
5433.0,5433.0,170.0,50.0,50.0,10.0,12.5,13.750000000000002,33.75,5.4,18.7,2.8,30.0,1.8,2.9,13.8,464.0,90.0,10.0,0.0,2.3,4.938271604938271,21.0,36.2,10.645424897265503
5434.0,5434.0,504.99999999999994,50.57471264367817,49.42528735632184,13.793103448275858,13.793103448275861,16.85823754789272,36.01532567049809,5.8,19.9,0.5,19.540229885057467,2.5,7.700000000000001,39.1,175.0,90.0,0.0,0.0,2.6,3.448275862068965,26.0,26.5,10.747207591575446
5435.0,5435.0,205.0,53.535353535353536,46.464646464646464,11.881188118811881,14.85148514851485,14.85148514851485,34.653465346534645,5.4,20.3,0.4,23.762376237623762,5.6,7.9,21.200000000000006,109.00000000000001,90.0,10.0,0.0,2.4,5.0,28.3,28.8,10.55581273857582
5437.0,5437.0,695.0,50.887573964497044,49.112426035502956,13.6094674556213,12.1301775147929,18.93491124260355,32.54437869822485,13.5,24.0,2.6,22.7810650887574,0.6,1.2000000000000002,5.4,178.0,90.0,0.0,0.0,2.4,4.733727810650888,24.8,29.099999999999998,10.518673191626359
5438.0,5438.0,480.00000000000006,52.11864406779662,47.88135593220339,14.893617021276594,12.76595744680851,16.595744680851062,33.61702127659574,10.2,25.4,1.5,22.127659574468087,4.300000000000002,7.4,19.5,126.0,100.0,0.0,0.0,2.5,5.084745762711865,30.5,27.1,10.685103381083682
5439.0,5439.0,110.0,52.72727272727272,47.27272727272727,12.962962962962962,11.111111111111109,14.814814814814813,37.03703703703704,4.8,24.5,3.9,24.074074074074076,2.6,3.8000000000000003,26.5,39.0,90.0,10.0,0.5,2.5,3.636363636363636,26.1,27.1,10.485703172388794
5441.0,5441.0,960.0,51.06382978723404,48.93617021276596,16.34819532908705,12.101910828025478,17.834394904458602,33.12101910828025,6.9,26.2,4.0,20.59447983014862,0.2,7.3,19.1,230.99999999999997,90.0,10.0,0.0,2.5,5.095541401273887,28.300000000000004,26.445000000000004,10.370361288772935
5443.0,5443.0,1160.0,51.0600706713781,48.93992932862192,13.297872340425535,14.00709219858156,16.843971631205672,34.9290780141844,10.1,23.4,2.2,20.921985815602838,4.1,11.800000000000002,17.8,278.0,100.0,0.0,0.0,2.4,4.955752212389379,36.7,20.8,10.685103381083682
5445.0,5445.0,275.0,54.28571428571429,45.71428571428571,13.47517730496454,14.893617021276597,17.730496453900713,35.460992907801426,12.5,21.9,3.0,18.439716312056735,0.7,2.4,13.8,46.0,90.0,10.0,0.0,2.5,5.7142857142857135,26.9,26.1,10.370361288772935
5446.0,5446.0,1130.0,51.06761565836299,48.93238434163701,14.590747330960856,12.989323843416368,20.10676156583629,31.672597864768683,9.5,24.2,0.3,20.640569395017792,1.4,12.6,25.4,248.0,100.0,0.0,0.0,2.5,5.3475935828877015,32.8,25.4,10.589106466675283
5447.0,5447.0,680.0,52.10843373493977,47.89156626506024,14.457831325301207,12.951807228915666,19.578313253012052,32.831325301204814,13.1,26.4,1.8,20.180722891566266,0.8,1.7,18.4,170.0,90.0,0.0,0.0,2.4,5.120481927710842,24.0,30.6,10.376611309118108
5449.0,5449.0,30.0,52.941176470588246,47.058823529411754,17.647058823529417,17.647058823529417,17.647058823529417,29.411764705882355,17.6,20.6,1.6000000000000003,17.647058823529417,31.8,54.6,68.8,24.0,90.0,2.9999999999999996,0.0,3.0,4.950800832860409,48.5,15.7,10.611523345589823
5451.0,5451.0,2585.0,50.407166123778495,49.592833876221505,15.077424612876936,10.757946210268948,20.293398533007327,30.56234718826406,18.1,20.0,0.8,23.30888345558272,27.5,56.4,68.7,433.0,90.0,0.0,0.0,2.3,7.008964955175222,43.0,15.6,10.874266469694351
5453.0,5453.0,919.9999999999999,51.327433628318595,48.672566371681405,14.412416851441243,11.308203991130819,19.06873614190687,33.924611973392466,18.8,21.1,1.0,21.28603104212861,6.9,54.70000000000001,71.1,149.0,100.0,0.0,0.0,2.5,4.867256637168143,36.2,17.5,10.753638481905739
5454.0,5454.0,615.0,53.16901408450703,46.83098591549297,9.89399293286219,15.547703180212018,17.6678445229682,39.57597173144876,17.0,22.1,2.1,17.314487632508836,1.0,23.600000000000005,76.1,175.0,90.0,10.0,0.0,2.3,7.042253521126762,20.7,33.8,10.673595774232203
5455.0,5455.0,415.0,52.55813953488372,47.44186046511628,16.203703703703706,12.962962962962965,23.61111111111111,32.40740740740741,16.4,18.3,2.6,14.814814814814813,1.7999999999999998,5.8,41.0,99.0,100.0,0.0,0.0,2.6,5.116279069767441,30.1,28.8,10.74073507706983
5461.0,5461.0,2245.0,47.83625730994152,52.16374269005848,9.824561403508772,8.888888888888891,20.46783625730994,25.26315789473684,15.100000000000001,19.0,0.5,35.555555555555564,2.6,8.200000000000001,65.0,1706.9999999999998,90.0,10.0,10.0,1.8000000000000003,7.251461988304093,24.9,27.9,10.72326738402944
5462.0,5462.0,1520.0,50.220913107511045,49.779086892488955,17.525773195876287,11.19293078055965,30.78055964653903,25.62592047128129,17.7,21.7,2.0,14.87481590574374,3.7,52.7,63.5,1097.0,70.0,10.0,20.0,2.2,10.014727540500736,23.2,23.700000000000003,10.742897240074328
5463.0,5463.0,3080.0,50.547195622435034,49.45280437756497,15.92617908407382,12.371838687628166,24.606971975393034,28.024606971975388,16.7,16.7,0.7,19.0704032809296,3.9,8.5,25.9,1214.0,70.0,10.0,20.0,2.4,9.575923392612859,27.1,28.8,10.594131602877956
5464.0,5464.0,2275.0,50.769230769230774,49.23076923076921,20.0,14.089068825910932,25.020242914979764,29.311740890688263,10.4,17.0,6.1,11.578947368421053,4.0,4.4,23.6,799.9999999999999,90.0,10.0,10.0,2.7,4.534412955465587,26.635000000000005,28.294999999999998,10.705489138008156
5465.0,5465.0,740.0,50.13774104683195,49.86225895316805,16.02209944751381,12.70718232044199,21.546961325966848,30.93922651933701,10.8,17.1,5.699999999999999,18.78453038674033,3.2,5.000000000000001,22.2,179.0,90.0,10.0,0.0,2.5,3.5812672176308538,21.6,30.5,10.742897240074328
5466.0,5466.0,615.0,52.92096219931272,47.07903780068728,13.356164383561644,12.671232876712331,22.602739726027398,33.56164383561644,12.5,15.1,2.1,17.808219178082194,5.8999999999999995,14.9,24.5,174.0,90.0,10.0,0.0,2.4,4.123711340206185,31.1,28.4,10.596634733096073
