pc4,INWONER,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
6237.0,345.0,0.5,0.5,0.13043478260869565,0.14492753623188406,0.17391304347826084,0.3188405797101449,0.2318840579710145,1.0,15.7,42.7,207.0,90.0,10.0,0.0,2.5,15.0,26.2,31.4,10.344963098167325
6241.0,5630.0,0.4849023090586146,0.5150976909413855,0.1342222222222222,0.11288888888888887,0.17333333333333334,0.3475555555555556,0.23199999999999998,2.1,15.0,42.4,681.0,90.0,10.0,0.0,2.3,340.0,31.30666666666667,26.039999999999996,10.328755287940472
6243.0,2605.0,0.5009596928982726,0.4990403071017274,0.11516314779270637,0.08445297504798464,0.16698656429942418,0.3320537428023033,0.3013435700575816,3.7,10.9,19.9,221.99999999999997,90.0,10.0,0.0,2.1,175.0,31.6,28.0,10.537415373436104
6245.0,9480.0,0.4984177215189873,0.5015822784810127,0.15514511873350922,0.10184696569920844,0.23060686015831133,0.29393139841688654,0.21846965699208445,1.8,12.2,22.6,766.0,90.0,10.0,0.0,2.4,610.0,26.3,29.2,10.594131602877956
6247.0,2960.0,0.5067567567567568,0.4932432432432433,0.12162162162162166,0.10810810810810811,0.18243243243243246,0.32263513513513514,0.2652027027027027,2.9999999999999996,7.5,32.4,349.0,90.0,10.0,0.0,2.3,160.0,29.9,22.7,10.609057253094631
6251.0,435.0,0.5287356321839081,0.4712643678160919,0.09195402298850577,0.19540229885057472,0.19540229885057475,0.3333333333333333,0.1839080459770115,5.6,10.5,37.4,105.0,80.0,10.0,0.0,2.3,35.0,25.1,30.2,10.567470321080238
6252.0,150.0,0.5172413793103449,0.4827586206896552,0.13333333333333333,0.16666666666666669,0.13333333333333333,0.3333333333333333,0.2333333333333333,5.0,14.5,90.5,137.0,100.0,0.0,0.0,2.6,10.0,29.5,26.4,10.513253124157023
6255.0,1115.0,0.5022421524663677,0.4977578475336323,0.13901345291479822,0.09865470852017937,0.18385650224215247,0.3408071748878924,0.23766816143497757,1.0,22.6,153.39999999999995,115.0,90.0,10.0,0.0,2.2,65.0,25.4,35.7,10.616437360392252
6261.0,900.0,0.5166666666666667,0.4833333333333333,0.11666666666666667,0.10555555555555557,0.16111111111111112,0.3333333333333333,0.2833333333333333,5.8999999999999995,11.5,41.6,135.0,90.0,10.0,0.0,2.3,45.0,28.2,24.7,10.678214720088496
6262.0,1000.0,0.5024875621890548,0.4975124378109453,0.13432835820895522,0.12437810945273631,0.1791044776119403,0.3034825870646766,0.25870646766169153,19.2,35.40000000000001,61.79999999999999,148.0,90.0,10.0,0.0,2.4,85.0,46.3,16.5,10.631036159813403
6265.0,1430.0,0.4965034965034965,0.5034965034965035,0.14385964912280702,0.10526315789473684,0.20701754385964916,0.3298245614035088,0.21403508771929824,0.30000000000000004,31.200000000000006,55.7,151.0,90.0,10.0,0.0,2.4,75.0,32.09,24.763333333333325,10.540043501064062
6267.0,3465.0,0.5014409221902018,0.4985590778097983,0.12121212121212124,0.12554112554112554,0.16305916305916307,0.2987012987012987,0.29148629148629146,0.8,8.7,46.3,408.0,80.0,10.0,0.0,2.1,220.0,27.4,24.499999999999996,10.531548062363903
6268.0,570.0,0.5175438596491229,0.4824561403508772,0.10526315789473684,0.09649122807017543,0.2017543859649123,0.34210526315789475,0.2543859649122807,2.9999999999999996,8.6,30.3,74.0,90.0,10.0,0.0,2.1,25.0,34.07,22.11333333333333,10.59162219127253
6269.0,3820.0000000000005,0.4882198952879581,0.5117801047120419,0.13219895287958114,0.09554973821989529,0.1976439790575916,0.29712041884816753,0.2774869109947644,2.8000000000000003,9.4,21.9,435.00000000000006,90.0,10.0,0.0,2.3,230.0,26.9,25.8,10.494048144320972
6271.0,3899.9999999999995,0.4923076923076923,0.5076923076923077,0.10128205128205128,0.0935897435897436,0.17564102564102566,0.3076923076923077,0.3217948717948718,0.0,10.8,32.90000000000001,526.0,80.0,10.0,0.0,2.0,345.0,33.66333333333334,23.330000000000005,10.524831198355015
6273.0,210.0,0.4523809523809524,0.5476190476190477,0.11627906976744184,0.13953488372093026,0.13953488372093026,0.3488372093023256,0.2558139534883721,7.0,21.7,65.4,57.0,90.0,10.0,0.0,2.4,10.0,33.5,21.8,10.364071959865374
6274.0,565.0,0.5398230088495575,0.4601769911504425,0.10619469026548672,0.10619469026548672,0.16814159292035402,0.3893805309734513,0.23008849557522126,3.3,14.300000000000002,27.999999999999996,74.0,90.0,10.0,0.0,2.2,40.0,34.2,22.8,10.613983371430686
6276.0,180.0,0.5277777777777778,0.4722222222222222,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3611111111111111,0.19444444444444445,3.6,32.2,73.4,27.0,90.0,10.0,0.0,2.6,15.0,34.5,16.9,10.480100916840122
6277.0,390.0,0.5189873417721519,0.4810126582278481,0.09090909090909094,0.06493506493506493,0.15584415584415584,0.3376623376623377,0.35064935064935066,3.9,17.8,76.4,64.0,90.0,10.0,0.0,2.2,15.0,27.3,23.8,10.542706391070515
6278.0,65.0,0.5384615384615384,0.4615384615384616,0.11939024120199276,0.10125202632689735,0.19667387588992163,0.35027622127026925,0.2324076353109191,0.0,14.0,67.3,31.0,80.0,20.0,3.333333333333333,1.9,73.83333333333333,37.10333333333333,20.846666666666664,10.41030515490458
6281.0,1780.0,0.5112359550561798,0.4887640449438202,0.10674157303370788,0.09550561797752807,0.1797752808988764,0.3539325842696629,0.2640449438202247,19.5,37.2,43.8,198.0,90.0,10.0,0.0,2.2,130.0,56.3,10.900000000000002,10.322197887394315
6285.0,1055.0,0.4976303317535545,0.5023696682464455,0.11428571428571427,0.09047619047619047,0.18095238095238092,0.3333333333333333,0.2809523809523809,4.1,14.2,55.400000000000006,110.99999999999999,90.0,10.0,0.0,2.1,80.0,37.4,21.1,10.41030515490458
6286.0,1899.9999999999998,0.5131578947368421,0.4868421052631579,0.10263157894736843,0.09736842105263158,0.2026315789473684,0.33421052631578946,0.2631578947368421,2.7,28.5,50.7,122.0,80.0,10.0,0.0,2.2,170.0,47.0,16.4,10.370361288772935
6287.0,1685.0,0.5059523809523809,0.4940476190476191,0.11869436201780414,0.09198813056379823,0.18397626112759646,0.35014836795252224,0.2551928783382789,38.0,98.4,146.7,186.0,90.0,10.0,0.0,2.3,120.0,47.8,16.0,10.41030515490458
6289.0,80.0,0.5625,0.4375,0.125,0.0625,0.125,0.375,0.3125,5.199999999999998,26.4,135.4,23.0,90.0,10.0,0.6666666666666666,2.0,5.0,34.8,22.1,10.102338411281293
6291.0,7789.999999999999,0.5186136071887034,0.4813863928112965,0.09627727856225932,0.1392811296534018,0.17650834403080873,0.3055198973042362,0.28241335044929394,1.0,12.4,96.9,1252.0,40.0,50.0,10.0,1.7,715.0,24.8,22.1,10.173514689749187
6294.0,1445.0,0.5034722222222222,0.4965277777777778,0.11764705882352941,0.09342560553633217,0.19377162629757788,0.3460207612456747,0.2491349480968858,3.8,15.600000000000001,95.6,171.0,80.0,20.0,0.0,2.2,90.0,25.9,25.3,10.188666494769793
6295.0,860.0,0.5087719298245614,0.4912280701754386,0.11111111111111108,0.08771929824561403,0.19298245614035087,0.3567251461988304,0.25146198830409355,3.9,15.7,91.9,117.99999999999999,60.0,40.0,0.0,2.0,65.0,37.08333333333333,20.586666666666666,10.184900011974314
6301.0,10510.0,0.4881065651760229,0.5118934348239772,0.10466222645099904,0.0960989533777355,0.18934348239771645,0.3106565176022835,0.29923882017126546,4.4,26.8,61.3,831.0,80.0,10.0,0.0,1.9,980.0,35.8,18.9,10.110501721920453
6305.0,1450.0,0.506896551724138,0.4931034482758621,0.08275862068965517,0.11724137931034484,0.16206896551724131,0.3586206896551724,0.2793103448275862,3.4000000000000004,40.6,164.9,253.0,90.0,10.0,0.0,2.2,100.0,29.9,25.4,10.257659366256744
6307.0,330.0,0.5151515151515151,0.4848484848484849,0.1076923076923077,0.1076923076923077,0.2,0.3384615384615385,0.24615384615384614,3.9,11.7,75.3,54.0,90.0,10.0,0.3333333333333333,2.3,20.0,26.8,28.9,10.318902991497461
6311.0,775.0,0.4903225806451613,0.5096774193548387,0.16129032258064516,0.08387096774193549,0.17419354838709672,0.2967741935483871,0.2838709677419355,4.1,15.4,137.5,239.99999999999997,90.0,10.0,0.0,2.3,45.0,27.3,24.4,10.278493453159584
6312.0,170.0,0.5294117647058824,0.4705882352941176,0.17142857142857146,0.08571428571428573,0.22857142857142854,0.3428571428571429,0.17142857142857143,0.6000000000000001,18.6,135.8,189.0,90.0,10.0,0.0,2.2,25.0,31.89999999999999,24.196666666666665,10.515966830028619
6321.0,2435.0,0.5174537987679672,0.4825462012320329,0.1290983606557377,0.09016393442622953,0.2213114754098361,0.3176229508196721,0.24180327868852455,0.4,38.9,134.3,285.0,90.0,10.0,0.0,2.2,205.0,35.69666666666666,22.36666666666667,10.486301899478807
6325.0,4365.0,0.5005727376861397,0.4994272623138602,0.13386727688787187,0.09839816933638443,0.1956521739130435,0.3112128146453089,0.2608695652173913,3.4000000000000004,14.9,132.2,373.0,90.0,10.0,0.0,2.3,285.0,29.2,24.6,10.494396817736234
6333.0,3220.0,0.5,0.5,0.1430793157076205,0.0979782270606532,0.19284603421461896,0.3172628304821151,0.24883359253499224,6.4,19.9,34.1,275.0,90.0,10.0,0.0,2.3,155.0,37.1,17.1,10.173514689749187
6336.0,3915.0,0.4968071519795658,0.5031928480204342,0.13409961685823754,0.09323116219667944,0.20051085568326948,0.31034482758620685,0.2618135376756067,2.0,30.0,50.1,418.0,90.0,10.0,0.0,2.2,230.0,33.75666666666667,23.30333333333333,10.236381967809457
6341.0,50.0,0.5,0.5,0.13706489186792103,0.10909000162847876,0.17198440843324264,0.3536325021765829,0.22822819589377474,11.1,37.90000000000001,104.9,168.0,90.0,10.0,0.0,2.3,46.16666666666666,45.6,14.4,10.288749953326773
6342.0,100.0,0.4736842105263158,0.5263157894736842,0.1,0.1,0.1,0.4,0.3,1.8,26.100000000000005,86.6,230.99999999999997,90.0,10.0,0.3333333333333333,2.3,5.0,28.9,26.1,10.48849257447637
6343.0,3240.0,0.4969135802469136,0.5030864197530864,0.13580246913580246,0.08796296296296298,0.1820987654320988,0.32253086419753085,0.2716049382716049,4.9,26.8,107.7,298.0,90.0,10.0,0.0,2.2,200.0,36.1,18.9,10.596634733096073
6351.0,5055.0,0.5,0.5,0.13550939663699307,0.09990108803165183,0.20771513353115728,0.3273986152324431,0.2294757665677547,10.3,21.8,130.10000000000002,682.0,80.0,20.0,0.0,2.2,375.0,34.8,21.5,10.650175500024103
6353.0,45.0,0.4444444444444444,0.5555555555555556,0.1456702653965766,0.12359610961168441,0.16137385409665128,0.3456326467256443,0.2237271241694434,9.8,24.500000000000004,81.6,43.0,90.0,10.0,3.0,2.6,23.33333333333333,41.7,16.3,10.207289006867793
6361.0,6445.0,0.4895267649340574,0.5104732350659426,0.11947245927075253,0.0938712179984484,0.20946470131885186,0.2986811481768813,0.27851047323506595,15.499999999999998,78.8,248.50000000000003,713.0,80.0,10.0,10.0,2.0,685.0,48.1,11.699999999999998,10.357742824813725
6363.0,1610.0,0.5124223602484472,0.4875776397515528,0.10248447204968944,0.09627329192546584,0.17080745341614906,0.3291925465838509,0.30124223602484473,7.9,74.2,275.0,433.0,90.0,10.0,0.0,2.2,110.0,41.0,13.799999999999999,10.203592144986468
6365.0,2665.0,0.4896810506566604,0.5103189493433395,0.11797752808988765,0.08801498127340825,0.19101123595505615,0.3202247191011236,0.2827715355805244,16.7,72.2,186.4,316.0,90.0,10.0,0.0,2.1,249.99999999999997,44.6,13.999999999999998,10.471638242921387
6367.0,8265.0,0.4909310761789601,0.5090689238210399,0.13430127041742287,0.09860859044162128,0.19298245614035087,0.31034482758620685,0.2637628554143981,10.2,54.2,92.8,666.0,90.0,10.0,0.0,2.2,600.0,41.8,14.5,10.499573020252942
6369.0,5420.0,0.494921514312096,0.5050784856879039,0.12742382271468145,0.09141274238227147,0.19390581717451524,0.30563250230840255,0.28162511542012925,71.6,152.1,261.4,684.0,80.0,10.0,0.0,2.1,494.99999999999994,60.9,6.9,10.388995368317827
6371.0,6305.0,0.4881141045958796,0.5118858954041204,0.11965134706814581,0.09033280507131536,0.2163232963549921,0.3050713153724247,0.26862123613312205,18.3,149.4,268.2,1562.9999999999998,70.0,20.0,10.0,2.0,835.0,57.7,7.5,10.60658506394924
6372.0,10255.0,0.4904924427108727,0.5095075572891272,0.1326182350073135,0.08873720136518773,0.2169673330082887,0.3213066796684544,0.2403705509507557,15.9,90.4,278.0,1556.0,80.0,20.0,0.0,2.1,1185.0,58.0,6.2,10.407288561365156
6373.0,8900.0,0.4960674157303371,0.5039325842696629,0.1151685393258427,0.09831460674157304,0.20280898876404493,0.32865168539325845,0.2550561797752809,10.2,86.20000000000002,279.7,1515.0,80.0,20.0,0.0,2.0,1305.0,58.6,6.1,10.59913161329466
6374.0,12125.0,0.4960824742268041,0.5039175257731959,0.1339653751030503,0.1042868920032976,0.20074196207749384,0.3252267106347897,0.2357790601813685,9.9,163.5,264.40000000000003,1249.0,80.0,20.0,0.0,2.1,1355.0,63.1,6.4,10.60658506394924
6411.0,7715.0,0.5149156939040207,0.4850843060959793,0.08365758754863813,0.1264591439688716,0.2717250324254215,0.248378728923476,0.2697795071335927,8.9,161.4,263.29999999999995,2528.0,70.0,20.0,10.0,1.5,1100.0,51.9,16.6,10.221941283654663
6412.0,8815.0,0.5144639818491208,0.4855360181508792,0.1344299489506523,0.11571185479296653,0.26999432785025523,0.3233125354509359,0.15655133295519005,8.399999999999999,144.3,248.70000000000002,1890.9999999999998,60.0,20.0,20.0,1.9,1565.0,47.8,14.7,10.210972252284089
6413.0,11395.0,0.4980254497586661,0.501974550241334,0.1421676173760421,0.1039929793769197,0.22202720491443612,0.30978499341816584,0.22202720491443612,5.8999999999999995,78.7,240.6,1717.0,70.0,20.0,10.0,2.0,1865.0,51.0,12.3,10.085809109330082
6414.0,7780.000000000001,0.5122107969151671,0.4877892030848329,0.14524421593830333,0.11439588688946015,0.24421593830334187,0.3258354755784062,0.17030848329048842,4.5,114.7,198.2,1461.0,70.0,20.0,10.0,2.0,1425.0,32.4,20.8,10.388995368317827
6415.0,6445.0,0.5027152831652444,0.4972847168347556,0.15360744763382467,0.10550814584949572,0.25368502715283164,0.30100853374709075,0.1861908456167572,5.0,132.0,201.0,1798.0,70.0,20.0,10.0,1.9,1185.0,35.88666666666667,21.096666666666668,10.3920675673548
6416.0,5595.0,0.4772117962466488,0.5227882037533512,0.1447721179624665,0.09115281501340483,0.2126899016979446,0.290437890974084,0.2609472743521001,1.4999999999999998,42.7,92.9,1766.0,70.0,20.0,10.0,2.0,830.0,39.10666666666666,19.366666666666667,10.184900011974314
6417.0,6695.0,0.4802091112770725,0.5197908887229276,0.11865671641791045,0.09850746268656717,0.28208955223880605,0.27611940298507465,0.22462686567164175,22.0,85.0,209.0,1913.9999999999998,80.0,20.0,0.0,1.7,665.0,58.4,7.6,10.46024210819052
6418.0,9150.0,0.4680153089119738,0.5319846910880263,0.12404371584699453,0.10163934426229508,0.1978142076502732,0.307103825136612,0.26939890710382514,14.8,73.19999999999997,177.2,1746.9999999999998,80.0,20.0,10.0,1.9,1075.0,53.0,10.1,10.454494965934948
6419.0,4265.0,0.4806565064478312,0.5193434935521688,0.10550996483001174,0.08089097303634232,0.1899179366940211,0.28722157092614303,0.3364595545134818,7.0,62.0,197.8,1077.0,80.0,10.0,10.0,1.9,300.0,50.4,9.2,10.370361288772935
6421.0,15.0,0.5,0.5,0.13994022610304058,0.10243192789575664,0.19332744401382765,0.3296206109855846,0.23467979100179048,6.799999999999999,72.2,203.1,1513.0,90.0,7.333333333333332,0.6666666666666666,2.2,104.16666666666667,37.7,20.9,10.367221568768267
6422.0,75.0,0.6,0.4,0.13333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.2,6.4,34.3,128.0,145.0,90.0,10.0,2.6666666666666665,2.2,26.166666666666664,28.7,22.9,9.87302834505142
6431.0,10055.0,0.49477871705619103,0.5052212829438091,0.12033814022874192,0.09796121332670313,0.22774738935852812,0.30780706116360024,0.24614619592242665,2.1,13.2,54.199999999999996,2190.0,70.0,20.0,10.0,1.9,1630.0,26.7,26.1,9.857443614034723
6432.0,3945.0,0.5120405576679341,0.4879594423320659,0.11421319796954316,0.09898477157360408,0.2296954314720812,0.33756345177664976,0.21954314720812185,17.2,79.4,154.7,1578.0,80.0,20.0,10.0,1.9,700.0,56.9,7.199999999999999,10.857074069153981
6433.0,4890.0,0.492842535787321,0.5071574642126789,0.1317671092951992,0.10112359550561796,0.2328907048008172,0.32073544433095,0.21348314606741567,13.7,73.6,123.0,1224.0,80.0,20.0,10.0,2.0,770.0,44.9,9.6,10.047587896509883
6436.0,2670.0,0.4906367041198502,0.5093632958801498,0.14232209737827714,0.10674157303370785,0.20599250936329588,0.2921348314606741,0.2528089887640449,22.3,79.19999999999997,168.6,830.0000000000001,80.0,10.0,0.0,2.2,235.0,56.1,7.5,10.275051108968613
6438.0,3719.9999999999995,0.5026881720430108,0.4973118279569893,0.13691275167785236,0.10067114093959732,0.19463087248322147,0.312751677852349,0.25503355704697994,15.9,93.5,189.2,548.0,90.0,10.0,0.0,2.2,265.0,36.1,14.6,10.138559674715614
6439.0,1115.0,0.5089285714285714,0.4910714285714286,0.12612612612612611,0.0945945945945946,0.18468468468468469,0.3288288288288289,0.26576576576576577,12.6,97.0,184.5,179.0,90.0,10.0,0.0,2.3,60.0,32.4,14.5,9.913437883389296
6441.0,7505.0,0.4770153231179214,0.5229846768820786,0.10193204530313124,0.09193870752831446,0.19187208527648236,0.29913391072618256,0.3151232511658894,9.7,107.4,200.2,1830.0000000000002,70.0,20.0,10.0,1.8000000000000003,1055.0,44.0,16.2,10.00784756786037
6442.0,2450.0,0.4805725971370143,0.5194274028629857,0.16326530612244894,0.09183673469387756,0.21632653061224494,0.3224489795918367,0.20612244897959184,2.7,36.40000000000001,157.2,1314.0,80.0,20.0,10.0,2.2,335.0,30.5,19.7,10.298902324790792
6443.0,3930.0000000000005,0.4860050890585242,0.5139949109414759,0.11435832274459973,0.09021601016518424,0.2058449809402796,0.3100381194409149,0.2795425667090216,12.4,28.2,79.6,1696.0,70.0,20.0,10.0,1.9,610.0,41.1,14.8,10.19988156558993
6444.0,6425.0,0.5038940809968847,0.4961059190031153,0.12850467289719625,0.10514018691588783,0.2141744548286605,0.3372274143302181,0.21495327102803732,1.0,3.0,37.9,1912.0,80.0,20.0,0.0,2.1,655.0,32.4,19.0,10.158129770909708
6445.0,2870.0,0.5087108013937283,0.4912891986062718,0.13612565445026178,0.10471204188481677,0.23909249563699825,0.3525305410122164,0.16753926701570682,0.0,11.1,93.1,1258.0,80.0,20.0,0.0,2.2,275.0,29.2,25.1,9.87302834505142
6446.0,4925.0,0.4954314720812183,0.5045685279187817,0.15532994923857868,0.11065989847715735,0.22741116751269042,0.30761421319796955,0.19898477157360409,38.0,83.30000000000003,135.2,1460.0,80.0,20.0,10.0,2.2,575.0,55.5,10.1,10.051907557654399
6447.0,1580.0,0.5126582278481012,0.4873417721518987,0.13333333333333333,0.1111111111111111,0.21269841269841272,0.3365079365079365,0.20634920634920634,15.8,73.6,118.79999999999998,280.0,90.0,10.0,0.0,2.3,135.0,55.5,7.9,10.482905967767731
6451.0,4660.0,0.5,0.5,0.1264737406216506,0.11146838156484459,0.1929260450160772,0.3236870310825295,0.2454448017148982,22.3,88.3,148.7,636.0,80.0,20.0,0.0,2.2,494.99999999999994,66.5,6.1,10.161998247687631
6454.0,715.0,0.4965034965034965,0.5034965034965035,0.11971830985915494,0.09859154929577464,0.19718309859154926,0.38028169014084506,0.2042253521126761,8.4,77.9,149.70000000000005,151.0,80.0,20.0,0.0,2.2,75.0,42.5,12.0,10.188666494769793
6456.0,815.0,0.5,0.5,0.11656441717791408,0.10429447852760737,0.1840490797546012,0.3619631901840491,0.2331288343558282,8.5,52.7,148.4,153.0,80.0,10.0,0.0,2.2,75.0,41.2,7.6,10.081633737919603
6461.0,8185.000000000001,0.481979230299328,0.518020769700672,0.11056811240073305,0.08307880268784362,0.19364691508857668,0.287721441661576,0.3249847281612706,19.2,72.19999999999997,182.0,2460.0,70.0,20.0,10.0,1.8000000000000003,1055.0,57.9,8.4,10.118598932153072
6462.0,6985.0,0.5146743020758768,0.4853256979241231,0.13385826771653542,0.09234073013600573,0.23264137437365784,0.3307086614173229,0.21045096635647814,10.1,69.1,207.6,2008.0,60.0,40.0,10.0,2.0,1015.0,37.8,13.7,10.118598932153072
6463.0,5200.0,0.4884615384615385,0.5115384615384615,0.11730769230769234,0.09038461538461537,0.20288461538461536,0.3076923076923077,0.28173076923076923,6.099999999999999,83.3,163.7,2004.0,70.0,20.0,10.0,1.8000000000000003,989.9999999999999,38.3,22.6,10.102338411281293
6464.0,4175.0,0.5143884892086331,0.4856115107913669,0.12215568862275447,0.081437125748503,0.23592814371257487,0.34251497005988024,0.2179640718562874,5.999999999999999,68.9,201.9,1177.0,70.0,30.0,0.0,2.0,515.0,43.0,7.5,10.404262840448617
6465.0,2065.0,0.5036319612590799,0.4963680387409201,0.1380145278450363,0.0847457627118644,0.24697336561743344,0.30266343825665865,0.22760290556900725,10.6,47.3,170.5,907.9999999999999,60.0,30.0,10.0,2.1,240.0,45.2,11.6,10.468801361586188
6466.0,7579.999999999999,0.5065963060686016,0.4934036939313984,0.12401055408970976,0.09696569920844328,0.20910290237467022,0.3337730870712401,0.2361477572559367,244.2,395.0,439.5,1536.9999999999998,70.0,20.0,10.0,2.0,1240.0,63.1,8.3,10.566175525611364
