pc4,INWONER,MAN,VROUW,INW_014,INW_1524,INW_2544,INW_4564,INW_65PL,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,AANTAL_HH,TOTHH_EENP,TOTHH_MPZK,HH_EENOUD,HH_TWEEOUD,GEM_HH_GR,UITKMINAOW,OAD,P_LINK_HH,P_HINK_HH,AFS_CAFE,AV1_CAFE,AV3_CAFE,AV5_CAFE,AFS_CAFTAR,AV1_CAFTAR,AV3_CAFTAR,AV5_CAFTAR,AFS_HOTEL,AV5_HOTEL,AV10_HOTEL,AV20_HOTEL,AFS_RESTAU,AV1_RESTAU,AV3_RESTAU,AV5_RESTAU,median_inc
5026.0,0.01552318896128785,0.015527950310559006,0.01514004542013626,0.024328859060402684,0.0054585152838427945,0.02169421487603306,0.009022556390977444,0.006597549481621112,0.8888888888888888,0.16666666666666666,0.0,0.010443864229765013,0.003069367710251688,0.01937984496124031,0.0,0.027586206896551724,0.6666666666666667,0.003973509933774834,0.11306532663316583,0.44245614035087716,0.25757162346521156,0.0510204081632653,0.010887316276537834,0.0932244113407016,0.15848244315888604,0.1282051282051282,0.0035017508754377185,0.11967090501121914,0.1773693534100974,0.09868421052631578,0.0212882096069869,0.027572624322993598,0.08405084050840508,0.13157894736842105,0.0022364217252396163,0.04595902105862265,0.07146042363433668,0.449102564102564
5032.0,0.2322729014948256,0.23175465838509315,0.232778198334595,0.16191275167785235,0.1331877729257642,0.11725206611570248,0.293984962406015,0.2761545711592837,0.8888888888888888,0.16666666666666666,0.0,0.18314061917195076,0.05586249232658073,0.42054263565891475,0.06004618937644342,0.22482758620689655,0.5416666666666666,0.07549668874172186,0.08508057529024432,0.11345029239766082,0.5716234652114598,0.173469387755102,0.0,0.023226013134710878,0.136284138302166,0.08974358974358974,0.0080040020010005,0.03335826477187734,0.14537201062887511,0.07894736842105263,0.018013100436681223,0.029542097488921715,0.09061090610906108,0.10526315789473685,0.0025559105431309905,0.009746727376209447,0.060479375696767,0.2564102564102564
5035.0,0.2665772326561901,0.27096273291925466,0.26230128690386073,0.23741610738255034,0.2390829694323144,0.19111570247933884,0.31353383458646616,0.11027332704995288,0.7777777777777778,0.16666666666666666,0.125,0.19321148825065274,0.06629834254143646,0.24806201550387597,0.12471131639722864,0.32275862068965516,0.6666666666666667,0.10596026490066225,0.12216253682204124,0.22923976608187135,0.35061391541609827,0.16326530612244897,0.0,0.0016017940092904054,0.004843266514193462,0.07692307692307691,0.004502251125562781,0.0137621540762902,0.015389725420726306,0.31578947368421056,0.0013646288209606988,0.027818808468734618,0.1094710947109471,0.2236842105263158,0.0,0.004482071713147411,0.005128205128205128,0.4012820512820513
5036.0,0.30548102721349174,0.31832298136645965,0.29295987887963665,0.33640939597315433,0.1812227074235808,0.2505165289256198,0.30451127819548873,0.14326107445805844,0.7777777777777778,0.16666666666666666,0.125,0.20663931368892205,0.06752608962553713,0.27906976744186046,0.10161662817551963,0.3627586206896552,0.6666666666666667,0.17350993377483442,0.07858256801247618,0.20818713450292398,0.4693042291950887,0.19387755102040813,0.0,0.002402691013935608,0.008879321942688014,0.282051282051282,0.0,0.010620792819745699,0.02236492471213463,0.2434210526315789,0.004093886462882096,0.02806499261447563,0.10885608856088559,0.25,0.0,0.002845759817871372,0.007692307692307693,0.49230769230769234
5037.0,0.3821387504791108,0.38198757763975155,0.3822861468584406,0.23070469798657717,0.40502183406113534,0.27117768595041325,0.3263157894736842,0.37888784165881245,0.6666666666666666,0.16666666666666666,0.25,0.4028347631480791,0.37446286065070594,0.45930232558139533,0.14318706697459585,0.23586206896551723,0.2916666666666667,0.23841059602649006,0.24033962918038468,0.5298245614035089,0.2551159618008186,0.0510204081632653,0.013609145345672292,0.11084414544289606,0.1600968653302839,0.038461538461538464,0.026013006503251626,0.13792071802543007,0.18434455270150574,0.09868421052631578,0.02156113537117904,0.03151157065484983,0.09245592455924558,0.07894736842105263,0.00926517571884984,0.052575412635173596,0.07168338907469342,0.5384615384615384
5038.0,0.5599846684553469,0.5566770186335404,0.5632096896290689,0.14345637583892618,0.7882096069868996,0.4793388429752066,0.3924812030075188,0.5589066918001885,0.7777777777777778,0.16666666666666666,0.125,0.7556881760537113,0.8594229588704727,0.8546511627906976,0.12240184757505773,0.1724137931034483,0.12499999999999993,0.26225165562913905,0.43060128227343614,0.6432748538011696,0.13369713506139153,0.01020408163265306,0.21230266739248776,0.17459554701265417,0.16494013184447734,0.01282051282051282,0.192096048024012,0.2098728496634256,0.18578387953941541,0.03289473684210526,0.02237991266375546,0.03840472673559823,0.0943009430094301,0.026315789473684213,0.13322683706070287,0.08202902675014229,0.07296544035674471,0.5243589743589744
5041.0,0.3539670371789958,0.36180124223602483,0.3459500378501135,0.174496644295302,0.34170305676855894,0.30785123966942146,0.3105263157894737,0.31196983977379833,0.7777777777777778,0.16666666666666666,0.125,0.3849309958970533,0.3664825046040516,0.45930232558139533,0.12471131639722864,0.19724137931034483,0.24999999999999994,0.23841059602649006,0.40339629180384684,0.5941520467836258,0.14870395634379263,0.02040816326530612,0.07621121393576484,0.1734742912061509,0.15982779496838423,0.01282051282051282,0.08354177088544272,0.20807778608825728,0.1811337466784765,0.07236842105263157,0.02237991266375546,0.034465780403742,0.09266092660926609,0.039473684210526314,0.026517571884984027,0.07946784291405806,0.07068004459308808,0.49615384615384617
5042.0,0.4668455346876198,0.4677795031055901,0.46555639666919,0.2625838926174497,0.4683406113537118,0.35640495867768596,0.4105263157894737,0.4448633364750236,0.4444444444444444,0.16666666666666666,0.375,0.5132413278627378,0.49662369551872315,0.5174418604651163,0.25635103926096997,0.2579310344827586,0.24999999999999994,0.44370860927152317,0.2638190954773869,0.6970760233918128,0.08458390177353342,0.06122448979591836,0.0065323897659227,0.06375140156975813,0.15740616171128752,0.025641025641025637,0.04252126063031516,0.09409124906507105,0.1840124003542958,0.07236842105263157,0.019650655021834062,0.035204332840965046,0.09081590815908158,0.09210526315789473,0.010862619808306708,0.026252134319863403,0.0701226309921962,0.5423076923076923
5043.0,0.35377539287083176,0.3563664596273292,0.3516275548826647,0.24748322147651006,0.2576419213973799,0.23140495867768596,0.45338345864661656,0.26107445805843543,0.7777777777777778,0.16666666666666666,0.125,0.2898172323759791,0.143646408839779,0.43992248062015504,0.15935334872979215,0.3489655172413793,0.4999999999999999,0.21324503311258278,0.1387107953560908,0.3695906432748538,0.22783083219645298,0.19387755102040813,0.0,0.0059266378343745,0.011166420018834926,0.05128205128205128,0.024512256128064035,0.021391174270755424,0.038086802480070854,0.256578947368421,0.007641921397379912,0.028557360905957656,0.10967609676096761,0.10526315789473685,0.007667731629392971,0.0051935116676152535,0.00830546265328874,0.3628205128205128
5044.0,0.3068225373706401,0.2985248447204969,0.31491294473883424,0.23238255033557048,0.22707423580786026,0.20557851239669422,0.29022556390977444,0.32516493873704055,0.4444444444444444,0.16666666666666666,0.375,0.2905632226781052,0.2222222222222222,0.3178294573643411,0.21247113163972287,0.22620689655172413,0.4166666666666667,0.3033112582781457,0.1727603534915959,0.6596491228070175,0.12141882673942703,0.06122448979591836,0.005443658138268917,0.009290405253884351,0.09054217677922777,0.0641025641025641,0.007003501750875437,0.040239341810022436,0.12101417183348094,0.14473684210526314,0.01200873362445415,0.03249630723781388,0.08979089790897908,0.07894736842105263,0.005750798722044728,0.007754695503699488,0.038350055741360085,0.5846153846153846
5045.0,0.7083173629743197,0.7236024844720497,0.6934140802422407,0.5251677852348994,0.631004366812227,0.41890495867768596,0.9932330827067669,0.352497643732328,0.7777777777777778,0.16666666666666666,0.125,0.5255501678478179,0.17004297114794353,0.7926356589147286,0.2632794457274827,0.8441379310344828,0.625,0.27019867549668874,0.13342574943683938,0.2011695906432749,0.41200545702592095,0.16326530612244897,0.0010887316276537834,0.002082332212077527,0.005650477599892373,0.1282051282051282,0.010505252626313157,0.01630516080777861,0.020150575730735164,0.26315789473684204,0.0030021834061135376,0.027818808468734618,0.1133661336613366,0.11842105263157895,0.004472843450479233,0.00398406374501992,0.005685618729096989,0.46923076923076923
5046.0,0.4609045611345343,0.48214285714285715,0.4401968205904618,0.27348993288590606,0.4170305676855895,0.4142561983471074,0.4616541353383459,0.2770970782280867,0.6666666666666666,0.16666666666666666,0.25,0.4908616187989556,0.4358502148557397,0.5426356589147286,0.23556581986143188,0.30758620689655175,0.2916666666666667,0.4119205298013245,0.3239473228210016,0.616374269005848,0.10777626193724421,0.04081632653061224,0.03756124115405553,0.14592343424635593,0.15928965424458497,0.025641025641025637,0.06453226613306653,0.17666417352281225,0.18157661647475642,0.08552631578947367,0.02101528384279476,0.034958148695224026,0.09081590815908158,0.052631578947368425,0.016613418530351438,0.06580819578827547,0.0697324414715719,0.48717948717948717
5047.0,-0.0011498658489842851,-0.0011645962732919255,-0.0011355034065102195,0.0,0.0,0.0,0.0007518796992481203,0.006597549481621112,0.7777777777777778,0.16666666666666666,0.125,0.0,0.003069367710251688,0.001937984496124031,0.004387990762124711,0.004137931034482759,0.4166666666666667,0.0013245033112582781,0.05527638190954774,0.30810916179337233,0.33983628922237374,0.2244897959183673,0.0,0.0033637674195098515,0.0248890084757164,0.16666666666666663,0.005502751375687844,0.0137621540762902,0.051926483613817534,0.17105263157894737,0.005458515283842795,0.028311176760216644,0.09512095120951208,0.34210526315789475,0.0,0.00199203187250996,0.012597547380156077,0.4858974358974359
5048.0,-0.004791107704101188,-0.005046583850931677,-0.004542013626040878,0.022427293064876955,-0.002183406113537118,-0.0015495867768595042,-0.0030075187969924814,0.000942507068803016,0.4444444444444444,0.6666666666666666,0.125,-0.0029839612085042896,0.001841620626151013,-0.001937984496124031,0.017628945342571208,0.03016091954022988,0.16666666666666663,0.0,0.06316063073990642,0.43306042884990253,0.2744429286039109,0.1530612244897959,0.002177463255307567,0.007848790645522987,0.07305260325575139,0.24358974358974356,0.0005002501250625312,0.02528047868362004,0.09632418069087688,0.1381578947368421,0.008187772925764192,0.03741999015263417,0.08589585895858957,0.3552631578947369,0.0,0.005122367672168469,0.03015607580824972,0.5717948717948718
5049.0,0.27520122652357226,0.27445652173913043,0.27630582891748673,0.2751677852348993,0.22161572052401746,0.19163223140495866,0.2661654135338346,0.1828463713477851,0.3333333333333333,0.16666666666666666,0.625,0.22603506154419992,0.1338244321669736,0.25,0.2540415704387991,0.2110344827586207,0.5416666666666666,0.3152317880794702,0.16990123028937792,0.6526315789473685,0.10095497953615279,0.13265306122448978,0.0,0.019702066314271988,0.10372662451230996,0.0641025641025641,0.009504752376188093,0.03620044876589379,0.12311780336581045,0.14473684210526314,0.01037117903930131,0.041112752338749385,0.08405084050840508,0.09210526315789473,0.002875399361022364,0.007185543540125214,0.04180602006688963,0.4551282051282051
5051.0,0.5494442315063243,0.5438664596273292,0.554882664647994,0.3640939597315436,0.2980349344978166,0.28667355371900827,0.6195488721804512,0.7492931196983977,0.8888888888888888,0.16666666666666666,0.0,0.4763148079074972,0.24739103744628607,0.8701550387596899,0.19399538106235567,0.47586206896551725,0.45833333333333337,0.247682119205298,0.1177438918731589,0.3883040935672515,0.3042291950886767,0.06122448979591836,0.014697876973326076,0.012654172673394203,0.08166285483653976,0.0641025641025641,0.02351175587793897,0.020792819745699326,0.08724534986713905,0.24999999999999997,0.008460698689956333,0.027818808468734618,0.07954079540795407,0.09210526315789473,0.012779552715654952,0.008394991462720547,0.039799331103678934,0.4512820512820513
5052.0,0.16040628593330777,0.16187888198757763,0.15897047691143074,0.1476510067114094,0.0906113537117904,0.12396694214876033,0.18421052631578946,0.10084825636192271,0.8888888888888888,0.16666666666666666,0.0,0.12346139500186498,0.04419889502762431,0.22868217054263565,0.05542725173210162,0.17103448275862068,0.5833333333333334,0.06225165562913907,0.08897937965690522,0.2210526315789474,0.305593451568895,0.14285714285714285,0.0,0.013935607880826525,0.042244046818242974,0.0641025641025641,0.004502251125562781,0.01944652206432311,0.05391939769707706,0.2434210526315789,0.003548034934497817,0.030280649926144758,0.07503075030750306,0.15789473684210525,0.0,0.007185543540125214,0.02157190635451505,0.532051282051282
5053.0,0.07205825986968187,0.0749223602484472,0.06926570779712339,0.07214765100671142,0.056768558951965066,0.04442148760330578,0.08721804511278196,0.046182846371347785,0.8888888888888888,0.16666666666666666,0.125,0.05147333084669899,0.020257826887661142,0.07945736434108527,0.02771362586605081,0.08137931034482758,0.625,0.03443708609271523,0.0747704037428522,0.19415204678362574,0.45156889495225105,0.16326530612244897,0.0,0.015857760691975014,0.12969191443562494,0.1923076923076923,0.0,0.03201196709050112,0.12898582816651905,0.21710526315789472,0.014737991266375547,0.027326440177252585,0.08077080770807707,0.2105263157894737,0.0006389776357827476,0.010956175298804782,0.060089186176142693,0.5166666666666667
5056.0,0.43004982752012266,0.4281832298136646,0.4314912944738834,0.34563758389261745,0.2838427947598253,0.22107438016528927,0.49774436090225566,0.46748350612629597,0.8888888888888888,0.16666666666666666,0.0,0.330100708690787,0.12216083486801718,0.6007751937984496,0.12702078521939955,0.4510344827586207,0.5833333333333334,0.1337748344370861,0.07364408248137239,0.21754385964912282,0.45975443383356074,0.0510204081632653,0.007076755579749593,0.00608681723530354,0.05071976321808153,0.0641025641025641,0.010005002501250625,0.010172026925953627,0.05137289636846767,0.08552631578947367,0.012554585152838428,0.052191038897095025,0.1100861008610086,0.09210526315789473,0.0025559105431309905,0.002845759817871372,0.024860646599777034,0.4782051282051282
5057.0,0.022230739747029514,0.021739130434782608,0.022710068130204392,0.02348993288590604,0.006550218340611353,0.029442148760330578,0.009774436090225564,0.024505183788878417,0.8888888888888888,0.16666666666666666,0.0,0.02051473330846699,0.012277470841006752,0.04263565891472868,0.004618937644341801,0.02482758620689655,0.45833333333333337,0.007947019867549669,0.08100849072950962,0.25263157894736843,0.31514324693042295,0.0510204081632653,0.010887316276537834,0.00880986705109723,0.013453518094981838,0.07692307692307691,0.0065032516258129065,0.014958863126402393,0.017382639503985827,0.1381578947368421,0.008187772925764192,0.05416051206302314,0.1111111111111111,0.07894736842105263,0.004472843450479233,0.005691519635742744,0.006298773690078039,0.5474358974358975
5059.0,0.004982752012265236,0.005046583850931677,0.004920514761544285,0.007550335570469799,0.004366812227074236,0.0025826446280991736,0.008270676691729323,0.011310084825636193,1.0,0.0,0.008333333333333333,0.0026109660574412533,0.0012277470841006752,0.009689922480620155,0.004311008468052348,0.012413793103448275,0.75,0.0,0.03647548085253856,0.20584795321637428,0.48158253751705327,0.12244897959183672,0.0010887316276537834,0.011052378664103798,0.04439660971344007,0.15384615384615383,0.0010005002501250625,0.014958863126402393,0.04306908768821966,0.09210526315789472,0.013100436681222708,0.05096011816838995,0.1072160721607216,0.19736842105263158,0.0003194888178913738,0.010102447353443369,0.03193979933110368,0.4846153846153846
5061.0,0.46358758144883094,0.4561335403726708,0.4708554125662377,0.276006711409396,0.27510917030567683,0.26962809917355374,0.5406015037593985,0.5758718190386428,0.8888888888888888,0.16666666666666666,0.125,0.41477060798209625,0.24677716390423574,0.689922480620155,0.18937644341801385,0.38068965517241377,0.4166666666666667,0.23841059602649006,0.11150580488650147,0.4362573099415205,0.25102319236016374,0.06122448979591836,0.011431682090364726,0.01201345506967804,0.026368895466164406,0.05128205128205128,0.018009004502251125,0.018399401645474944,0.02535429583702391,0.09210526315789472,0.023744541484716157,0.046282619399310686,0.1111111111111111,0.07894736842105263,0.02875399361022364,0.023904382470119525,0.026309921962095875,0.4935897435897436
5062.0,0.2246071291682637,0.22593167701863354,0.22331566994700985,0.17701342281879195,0.15283842794759825,0.09607438016528926,0.25263157894736843,0.295004712535344,0.8888888888888888,0.16666666666666666,0.125,0.16933979858261844,0.0718232044198895,0.32945736434108525,0.05542725173210162,0.20551724137931035,0.5416666666666666,0.0423841059602649,0.06428695200138625,0.1871345029239766,0.567530695770805,0.08163265306122448,0.008709853021230268,0.012654172673394203,0.0248890084757164,0.11538461538461538,0.015507753876938469,0.01555721765145849,0.021700620017714792,0.07894736842105263,0.026200873362445417,0.04062038404726736,0.10865108651086511,0.07894736842105263,0.03386581469648562,0.02361980648833239,0.025975473801560758,0.48333333333333334
5063.0,0.05193560751245688,0.0531832298136646,0.050719152157456475,0.04278523489932886,0.04585152838427948,0.03977272727272727,0.06766917293233082,0.022620169651272386,0.8888888888888888,0.16666666666666666,0.125,0.040656471465870946,0.020257826887661142,0.05426356589147287,0.023094688221709007,0.06344827586206897,0.5833333333333334,0.031788079470198675,0.08638017674579795,0.3134502923976608,0.37380627557980906,0.08163265306122448,0.0027218290691344584,0.009610764055742432,0.02166016413292076,0.07692307692307691,0.004502251125562781,0.01795063575168287,0.025243578387953942,0.14473684210526314,0.018013100436681223,0.04726735598227474,0.1084460844608446,0.18421052631578946,0.0,0.021627774615822427,0.02246376811594203,0.5282051282051282
5066.0,0.22326561901111536,0.22166149068322982,0.22482967448902347,0.13338926174496643,0.15065502183406113,0.11466942148760331,0.2849624060150376,0.2639019792648445,0.8888888888888888,0.0,0.0,0.17903767251025737,0.08103130755064457,0.33527131782945735,0.057736720554272515,0.21655172413793103,0.5416666666666666,0.07549668874172186,0.0488650147288165,0.2807017543859649,0.41609822646657574,0.07142857142857142,0.024496461622210128,0.011052378664103798,0.01816224942822548,0.08974358974358974,0.010005002501250625,0.004338070306656694,0.009853852967227635,0.3092105263157895,0.005185589519650655,0.04603643525356967,0.08200082000820008,0.09210526315789473,0.007028753993610224,0.004126351735913489,0.0120958751393534,0.3435897435897436
5071.0,0.2991567650440782,0.2942546583850932,0.3039364118092354,0.19798657718120805,0.19868995633187772,0.15960743801652894,0.36541353383458647,0.34213006597549483,0.8888888888888888,0.0,0.0,0.22864602760164118,0.09392265193370165,0.4418604651162791,0.08775981524249422,0.27586206896551724,0.5416666666666666,0.1827814569536424,0.05943510656731935,0.2783625730994152,0.37380627557980906,0.06122448979591836,0.008165487207403375,0.0064071760371616215,0.013453518094981838,0.0641025641025641,0.015507753876938469,0.009274495138369485,0.014946855624446411,0.04605263157894737,0.008460698689956333,0.05046774987690793,0.10885608856088559,0.07894736842105263,0.010543130990415334,0.005833807626636312,0.007302118171683389,0.41410256410256413
5074.0,0.047911077041011885,0.05551242236024845,0.0404996214988645,0.027684563758389263,0.04039301310043668,0.02634297520661157,0.07142857142857142,0.04524033930254477,0.8888888888888888,0.0,0.0,0.02909362178291682,0.011049723756906077,0.060077519379844964,0.004618937644341801,0.04689655172413793,0.625,0.05827814569536424,0.00658464737480506,0.20350877192982458,0.4843110504774898,0.2653061224489796,0.0,0.0019221528111484864,0.009821068209336741,0.4102564102564102,0.0,0.0010471204188481674,0.012178919397697077,0.22368421052631576,0.008460698689956333,0.038158542589857215,0.11172611726117261,0.25,0.0003194888178913738,0.0010671599317017644,0.009141583054626532,0.5205128205128206
5076.0,0.21579149099271752,0.22437888198757763,0.2077971233913702,0.1266778523489933,0.14301310043668122,0.11260330578512397,0.2729323308270677,0.26107445805843543,0.8888888888888888,0.16666666666666666,0.0,0.18090264826557254,0.09330877839165132,0.34108527131782945,0.05542725173210162,0.1917241379310345,0.4999999999999999,0.09933774834437085,0.03699532143476001,0.31812865497076026,0.3860845839017736,0.09183673469387754,0.0065323897659227,0.0038443056222969728,0.014798869904480023,0.08974358974358974,0.009504752376188093,0.008077786088257294,0.01804694419840567,0.21052631578947364,0.009006550218340612,0.035942885278188084,0.1082410824108241,0.10526315789473685,0.006070287539936102,0.007327831531018783,0.02129319955406912,0.33076923076923076
5081.0,0.3233039478727482,0.32104037267080743,0.3255109765329296,0.21895973154362416,0.1943231441048035,0.17045454545454544,0.3879699248120301,0.3920829406220547,0.8888888888888888,0.16666666666666666,0.0,0.2700484893696382,0.13750767341927564,0.4883720930232558,0.09237875288683603,0.296551724137931,0.4999999999999999,0.12847682119205298,0.06931207762952694,0.32748538011695905,0.37380627557980906,0.0510204081632653,0.018508437670114317,0.010091302258529554,0.018027714247275665,0.0641025641025641,0.024512256128064035,0.012715033657442034,0.014061116031886624,0.05263157894736842,0.006277292576419214,0.01772525849335303,0.06990569905699055,0.07894736842105263,0.020127795527156548,0.007896983494593057,0.008138238573021182,0.5115384615384615
5084.0,0.030088156381755462,0.031444099378881984,0.028766086298258896,0.026845637583892617,0.025109170305676855,0.01859504132231405,0.0406015037593985,0.0235626767200754,0.8888888888888888,0.16666666666666666,0.0,0.0216337187616561,0.009208103130755065,0.03488372093023256,0.006928406466512702,0.04,0.6666666666666667,0.007947019867549669,0.006064806792583608,0.28771929824561404,0.46111869031377906,0.030612244897959186,0.00598802395209581,0.005606279032516419,0.01991120678057312,0.37179487179487175,0.0,0.0011967090501121915,0.011846767050487155,0.23026315789473684,0.005185589519650655,0.019202363367799114,0.07216072160721607,0.07894736842105263,0.0025559105431309905,0.0017785998861696074,0.006744704570791527,0.5230769230769231
5085.0,0.040628593330778076,0.04231366459627329,0.03936411809235428,0.028523489932885907,0.034934497816593885,0.02169421487603306,0.05714285714285714,0.04052780395852969,0.8888888888888888,0.16666666666666666,0.0,0.030585602387168967,0.012277470841006752,0.0562015503875969,0.009237875288683603,0.0496551724137931,0.625,0.009271523178807948,0.008230809218506325,0.22923976608187135,0.43656207366984995,0.29591836734693877,0.0,0.0040044850232260135,0.012242701466433473,0.07692307692307691,0.00400200100050025,0.007180254300673148,0.012511071744906998,0.13157894736842105,0.007914847161572054,0.007385524372230429,0.060680606806068065,0.06578947368421052,0.002875399361022364,0.005691519635742744,0.00903010033444816,0.4365811965811966
5087.0,0.13434266002299733,0.1389751552795031,0.12982588947766843,0.08473154362416108,0.0927947598253275,0.07334710743801653,0.16691729323308271,0.15457115928369464,1.0,0.0,0.0,0.1092875792614696,0.04665438919582566,0.22674418604651161,0.023094688221709007,0.13379310344827586,0.5416666666666666,0.046357615894039736,0.025212268237740428,0.29005847953216374,0.3806275579809005,0.07142857142857142,0.01578660860097986,0.00880986705109723,0.016144221713978207,0.10256410256410256,0.011005502751375688,0.006581899775617054,0.012178919397697077,0.20394736842105263,0.006004366812227075,0.007877892663712457,0.06765067650676507,0.27631578947368424,0.0006389776357827476,0.0027746158224245874,0.007971014492753623,0.4653846153846154
5089.0,0.025297048677654272,0.026785714285714284,0.02384557153671461,0.015939597315436243,0.021834061135371178,0.014462809917355372,0.038345864661654135,0.027332704995287466,1.0,0.0,0.0,0.019022752704214847,0.006752608962553714,0.04263565891472868,0.004618937644341801,0.03310344827586207,0.625,0.007947019867549669,0.004332004851845434,0.21286549707602342,0.4979536152796726,0.06122448979591836,0.008165487207403375,0.0040044850232260135,0.01183909592358402,0.423076923076923,0.0,0.0005983545250560958,0.0040965456155890164,0.3815789473684211,0.0002729257641921398,0.019202363367799114,0.07523575235752357,0.5789473684210527,0.0,0.0,0.0008361204013377926,0.37435897435897436
5091.0,0.21674971253353775,0.2247670807453416,0.20893262679788038,0.13506711409395974,0.15502183406113537,0.11363636363636363,0.29473684210526313,0.2177191328934967,0.8888888888888888,0.0,0.0,0.17269675494218575,0.07427869858809086,0.3372093023255814,0.050808314087759814,0.2110344827586207,0.5416666666666666,0.06887417218543046,0.01984058222145209,0.27251461988304093,0.3969986357435198,0.09183673469387754,0.009798584648884051,0.006887714239948743,0.008072110856989103,0.16666666666666663,0.0065032516258129065,0.0038893044128646224,0.0036536758193091226,0.4144736842105263,0.0002729257641921398,0.012801575578532743,0.08774087740877408,0.2368421052631579,0.0006389776357827476,0.000711439954467843,0.0011705685618729098,0.4948717948717949
5094.0,0.06420084323495592,0.06677018633540373,0.061317183951551855,0.04614093959731544,0.0425764192139738,0.03460743801652893,0.09172932330827067,0.061262959472196045,0.8888888888888888,0.16666666666666666,0.0,0.05221932114882506,0.027624309392265192,0.09302325581395349,0.023094688221709007,0.06344827586206897,0.5416666666666666,0.031788079470198675,0.012822734361462486,0.28304093567251465,0.43519781718963163,0.09183673469387754,0.00326619488296135,0.0033637674195098515,0.006861294228440737,0.10256410256410256,0.0030015007503751876,0.003290949887808527,0.005868024800708591,0.2828947368421053,0.0024563318777292577,0.01772525849335303,0.031570315703157034,0.07894736842105263,0.005750798722044728,0.0027746158224245874,0.004738015607580825,0.42773504273504276
5095.0,0.061709467228823305,0.06482919254658386,0.05866767600302801,0.047818791946308725,0.03165938864628821,0.03977272727272727,0.07669172932330827,0.06597549481621112,0.8888888888888888,0.16666666666666666,0.0,0.04998135024244685,0.02332719459791283,0.09883720930232558,0.016166281755196306,0.06206896551724138,0.5416666666666666,0.019867549668874173,0.011609773002945764,0.2584795321637427,0.3983628922237381,0.06122448979591836,0.0065323897659227,0.0040044850232260135,0.014395264361630567,0.07692307692307691,0.0080040020010005,0.0037397157816005983,0.011403897254207263,0.2894736842105263,0.0030021834061135376,0.012309207287050714,0.017220172201722013,0.10526315789473685,0.0025559105431309905,0.001707455890722823,0.006298773690078039,0.37948717948717947
5096.0,0.024338827136834038,0.024456521739130436,0.024224072672218017,0.02181208053691275,0.014192139737991267,0.01756198347107438,0.031578947368421054,0.024505183788878417,0.8888888888888888,0.16666666666666666,0.0,0.018276762402088774,0.007366482504604052,0.040697674418604654,0.004618937644341801,0.030344827586206897,0.625,0.006622516556291391,0.0056316063073990645,0.21403508771929824,0.43246930422919516,0.04081632653061224,0.004899292324442026,0.0028832292167227298,0.0248890084757164,0.05128205128205128,0.004502251125562781,0.002692595362752431,0.01981842338352524,0.23026315789473684,0.005458515283842795,0.014771048744460858,0.02849528495284953,0.3684210526315789,0.0,0.0008537279453614115,0.012207357859531772,0.5102564102564102
5101.0,0.13568417018014564,0.13509316770186336,0.13626040878122633,0.08557046979865772,0.08078602620087336,0.08987603305785125,0.15263157894736842,0.15928369462770972,0.7777777777777778,0.16666666666666666,0.125,0.12196941439761283,0.07612031921424187,0.1937984496124031,0.06004618937644342,0.11724137931034483,0.4166666666666667,0.08609271523178808,0.1197366141050078,0.47485380116959064,0.18826739427012276,0.0510204081632653,0.01578660860097986,0.014416146083613648,0.017355038342526573,0.038461538461538464,0.019009504752376186,0.016454749439042633,0.020925597874224974,0.26973684210526316,0.004093886462882096,0.019940915805022157,0.1008610086100861,0.039473684210526314,0.011182108626198083,0.007470119521912351,0.010256410256410256,0.4256410256410256
5102.0,0.22307397470295132,0.2236024844720497,0.22255866767600302,0.1837248322147651,0.13209606986899564,0.16580578512396693,0.20526315789473684,0.23091423185673893,0.7777777777777778,0.16666666666666666,0.125,0.17605371130175307,0.08103130755064457,0.29069767441860467,0.08545034642032333,0.2206896551724138,0.5416666666666666,0.10728476821192053,0.10821348119909895,0.3426900584795322,0.25784447476125516,0.07142857142857142,0.0065323897659227,0.014736504885471728,0.01654782725682766,0.0641025641025641,0.009004502251125562,0.016604338070306656,0.015943312666076175,0.20394736842105263,0.0027292576419213977,0.020925652387986216,0.10065600656006558,0.11842105263157895,0.0038338658146964853,0.007327831531018783,0.008695652173913044,0.5743589743589743
5103.0,0.24856266768876964,0.25582298136645965,0.24148372445117336,0.17533557046979867,0.19323144104803494,0.1415289256198347,0.33533834586466166,0.19321394910461828,0.8888888888888888,0.16666666666666666,0.125,0.18836255128683327,0.0620012277470841,0.34689922480620156,0.07159353348729793,0.2786206896551724,0.625,0.09933774834437085,0.10500779760873333,0.21754385964912282,0.39290586630286495,0.09183673469387754,0.007076755579749593,0.016498478295691177,0.016009686533028387,0.0641025641025641,0.009504752376188093,0.01675392670157068,0.015389725420726306,0.21052631578947364,0.003820960698689956,0.020433284096504186,0.1025010250102501,0.10526315789473685,0.005750798722044728,0.007612407512805919,0.008193979933110367,0.39487179487179486
